Gene Name	fr	rf	star
CTCFL	30	29	166
CTD-2194D22.4	0	0	1
CTD-2350J17.1	3	3	9
CTDNEP1	227	95	227
CTDP1	0	0	0
CTDP1-DT	8	8	0
CTDSP1	236	236	242
CTDSP2	254	254	274
CTDSPL	171	171	176
CTDSPL2	146	146	132
CTDSPL2P1	0	0	0
CTDSPL2P2	0	0	0
CTF1	0	0	0
CTF2P	0	0	5
CTH	5	5	6
CTHRC1	0	0	0
CTHRC1P1	0	0	0
CTIF	5	5	0
CTLA4	0	0	48
CTNNA1	69	69	545
CTNNA1-AS1	0	0	3
CTNNA1P1	0	0	0
CTNNA2	9	9	9
CTNNA2-AS1	1	1	0
CTNNA3	3	3	4
CTNNAL1	160	160	165
CTNNB1	299	299	238
CTNNBIP1	2	2	3
CTNNBL1	23	23	35
CTNNBL1P1	7	7	0
CTNND1	79	79	68
CTNND2	0	0	0
CTNS	2	2	2
CTPS1	0	0	0
CTPS2	67	67	73
CTR9	880	833	681
CTRB1	1	1	6
CTRB2	0	0	0
CTRC	0	0	0
CTRL	0	0	0
CTSA	409	409	496
CTSB	804	802	916
CTSC	47	47	80
CTSD	117	117	166
CTSE	24	24	24
CTSF	0	0	0
CTSG	0	0	0
CTSH	31	31	31
CTSK	1	1	1
CTSL	24	24	23
CTSL3P	1	1	0
CTSLP1	1	1	0
CTSLP2	0	0	0
CTSLP3	0	0	0
CTSLP4	1	1	0
CTSLP6	0	0	0
CTSLP8	0	0	0
CTSO	3	3	0
CTSS	1862	1863	2309
CTSV	0	0	1
CTSW	22	22	24
CTSZ	69	69	105
CTTN	108	107	54
CTTNBP2	0	0	0
CTTNBP2NL	48	48	50
CTU1	0	0	2
CTU2	4	4	4
CTXN1	0	0	2
CTXN2	0	0	0
CTXN3	0	0	1
CTXND1	1	1	10
CTXND2	3	3	4
CUBN	0	0	0
CUBNP1	3	3	3
CUBNP3	43	43	75
CUEDC1	0	0	3
CUEDC2	3	3	4
CUL1	105	253	98
CUL1P1	0	0	0
CUL2	55	55	57
CUL3	177	177	180
CUL4A	541	536	637
CUL4AP1	0	0	1
CUL4B	181	181	183
CUL5	135	136	134
CUL7	6	6	6
CUL9	1	1	1
CUPIN1P	20	20	23
CUTA	79	66	100
CUTALP	13	14	14
CUTC	71	71	124
CUX1	256	256	269
CUX2	0	0	1
CUX2P1	0	0	0
CUZD1	15	0	0
CWC15	25	25	51
CWC22	89	90	139
CWC25	0	0	43
CWC27	234	234	244
CWF19L1	65	65	92
CWF19L2	45	45	49
CWH43	0	0	0
CX3CL1	51	51	52
CX3CR1	205	205	223
CXADR	11	11	10
CXADRP1	0	0	0
CXADRP2	0	0	2
CXADRP3	11	11	9
CXCL1	33	33	33
CXCL10	8	8	8
CXCL11	56	56	56
CXCL12	40	40	40
CXCL13	18	18	22
CXCL14	240	229	294
CXCL16	5	5	6
CXCL17	5	5	9
CXCL1P1	0	0	0
CXCL2	0	0	0
CXCL3	2	2	11
CXCL5	3	3	3
CXCL6	0	0	0
CXCL8	66	66	67
CXCL9	33	33	33
CXCR1	106	108	106
CXCR2	373	370	373
CXCR2P1	755	757	765
CXCR3	0	0	0
CXCR4	43	43	43
CXCR5	14	14	25
CXCR6	0	0	0
CXorf38	138	138	75
CXorf49	0	0	0
CXorf49B	0	0	0
CXorf51A	0	0	0
CXorf51B	0	0	0
CXorf58	0	0	0
CXorf65	0	0	0
CXorf66	0	0	0
CXXC1	22	22	22
CXXC1P1	11	11	27
CXXC4	4	4	10
CXXC4-AS1	89	94	79
CXXC5	87	87	88
CXXC5-AS1	0	0	1
CYB561	27	27	115
CYB561A3	14	14	14
CYB561D1	11	11	11
CYB561D2	1	1	1
CYB5A	81	81	84
CYB5AP2	0	0	0
CYB5AP3	0	0	0
CYB5AP4	0	0	0
CYB5AP5	0	0	0
CYB5B	161	161	100
CYB5D1	18	18	20
CYB5D2	3	3	3
CYB5R1	308	308	314
CYB5R2	0	0	0
CYB5R3	281	281	298
CYB5R4	15	15	55
CYB5RL	10	10	10
CYBA	31	31	33
CYBB	480	480	508
CYBC1	53	53	53
CYBRD1	1386	1385	1677
CYC1	54	54	55
CYCS	265	265	272
CYCSP1	0	0	0
CYCSP10	0	0	0
CYCSP11	0	0	0
CYCSP12	0	0	0
CYCSP14	1	1	0
CYCSP16	0	0	0
CYCSP17	0	0	0
CYCSP18	0	0	0
CYCSP19	0	0	0
CYCSP2	0	0	0
CYCSP20	0	0	0
CYCSP22	0	0	0
CYCSP23	0	0	0
CYCSP24	0	0	0
CYCSP25	0	0	0
CYCSP26	0	0	0
CYCSP27	0	0	0
CYCSP28	0	0	0
CYCSP29	0	0	0
CYCSP3	0	0	0
CYCSP30	0	0	0
CYCSP32	0	0	0
CYCSP33	0	0	0
CYCSP34	0	0	0
CYCSP35	0	0	0
CYCSP38	0	0	0
CYCSP39	0	0	0
CYCSP4	0	0	0
CYCSP40	0	0	0
CYCSP41	0	0	0
CYCSP42	0	0	0
CYCSP43	0	0	0
CYCSP44	0	0	0
CYCSP45	0	0	0
CYCSP46	0	0	0
CYCSP48	0	0	0
CYCSP49	0	0	0
CYCSP5	0	0	0
CYCSP51	0	0	0
CYCSP52	0	0	0
CYCSP53	0	0	0
CYCSP55	9	9	55
CYCSP6	0	0	0
CYCSP7	0	0	0
CYCSP8	0	0	0
CYCTP	1	1	1
CYFIP1	44	43	126
CYFIP2	396	396	410
CYGB	2	2	0
CYHR1	15	15	18
CYLC1	0	0	0
CYLC2	1	0	0
CYLD	412	412	1116
CYMP	6	6	6
CYMP-AS1	0	0	1
CYP11A1	0	1	0
CYP11B1	0	0	0
CYP11B2	0	0	0
CYP17A1	0	0	1
CYP19A1	233	234	1026
CYP1A1	0	0	0
CYP1A2	9	3	0
CYP1B1	189	189	191
CYP1B1-AS1	63	63	47
CYP1D1P	1	1	0
CYP20A1	68	69	87
CYP21A1P	0	0	0
CYP21A2	0	0	0
CYP24A1	12	12	12
CYP26A1	0	0	0
CYP26B1	0	0	0
CYP26C1	3	3	3
CYP27A1	23	23	23
CYP27B1	0	0	1
CYP27C1	0	0	2
CYP2A13	42	46	9
CYP2A6	60	59	64
CYP2A7	0	0	0
CYP2A7P1	4	4	4
CYP2AB1P	6	5	14
CYP2AC1P	18	17	16
CYP2B6	3	4	0
CYP2B7P	7	7	9
CYP2C115P	14	14	14
CYP2C18	6	6	7
CYP2C19	30	27	31
CYP2C23P	64	63	73
CYP2C56P	0	0	0
CYP2C58P	0	0	0
CYP2C59P	0	0	0
CYP2C60P	0	0	0
CYP2C61P	0	0	0
CYP2C63P	0	0	0
CYP2C64P	0	0	0
CYP2C8	9	9	23
CYP2C9	9	9	12
CYP2D6	1	1	0
CYP2D7	0	0	0
CYP2D8P	1	1	0
CYP2E1	14	14	31
CYP2F1	2	2	2
CYP2F2P	15	15	20
CYP2G1P	36	36	9
CYP2G2P	15	15	19
CYP2J2	0	0	0
CYP2R1	6	6	6
CYP2S1	2	2	1
CYP2T1P	0	0	1
CYP2T3P	0	0	0
CYP2U1	14	14	14
CYP2U1-AS1	17	19	32
CYP2W1	0	0	0
CYP39A1	9	9	9
CYP3A137P	0	0	0
CYP3A4	22	39	22
CYP3A43	0	0	0
CYP3A5	207	207	49
CYP3A51P	0	0	0
CYP3A52P	0	0	0
CYP3A54P	0	0	0
CYP3A7	11	10	14
CYP3A7-CYP3A51P	0	0	0
CYP3AP2	0	0	0
CYP46A1	0	0	0
CYP46A4P	0	0	0
CYP4A11	1	1	1
CYP4A22	0	0	0
CYP4A26P	0	0	0
CYP4A27P	0	0	0
CYP4A43P	0	0	0
CYP4A44P	0	0	0
CYP4B1	0	0	0
CYP4F10P	0	0	0
CYP4F11	4	4	8
CYP4F12	0	0	0
CYP4F2	4	4	6
CYP4F22	2	2	2
CYP4F23P	45	45	76
CYP4F24P	7	8	2
CYP4F25P	0	0	0
CYP4F26P	38	36	24
CYP4F27P	0	0	0
CYP4F29P	0	0	0
CYP4F3	57	55	65
CYP4F30P	3	0	3
CYP4F31P	0	0	0
CYP4F32P	0	0	0
CYP4F33P	0	0	0
CYP4F34P	0	0	0
CYP4F35P	6	6	6
CYP4F36P	0	0	0
CYP4F44P	0	0	0
CYP4F45P	0	0	0
CYP4F59P	0	0	0
CYP4F60P	0	0	0
CYP4F61P	0	0	0
CYP4F62P	0	2	0
CYP4F8	0	0	0
CYP4F9P	0	0	0
CYP4V2	43	43	43
CYP4X1	0	0	1
CYP4Z1	0	0	0
CYP4Z2P	17	17	17
CYP51A1	13	11	13
CYP51A1-AS1	38	39	45
CYP51A1P1	0	0	0
CYP51A1P2	1	3	0
CYP51A1P3	0	0	0
CYP7A1	0	0	1
CYP7B1	0	4	5
CYP8B1	3	3	3
CYREN	28	28	28
CYRIA	136	136	137
CYRIB	467	467	475
CYS1	14	14	2
CYSLTR1	142	142	616
CYSLTR2	60	58	106
CYSRT1	0	0	0
CYSTM1	49	49	81
CYTB	4253	4253	4386
CYTH1	325	325	327
CYTH1P1	0	0	0
CYTH2	4	4	13
CYTH3	126	125	1010
CYTH4	190	190	205
CYTIP	274	274	289
CYTL1	3	3	4
CYTOR	410	400	298
CYYR1	177	177	179
CYYR1-AS1	119	119	182
CZ1P-ASNS	48	48	134
CZIB	20	20	31
D21S2088E	11	11	13
D2HGDH	0	0	0
DAAM1	243	242	256
DAAM2	32	32	32
DAAM2-AS1	1	1	0
DAB1	431	393	3039
DAB1-AS1	0	0	0
DAB2	469	478	473
DAB2IP	519	515	1343
DACH1	32	32	31
DACH2	0	0	0
DACT1	9	9	11
DACT2	0	0	0
DACT3	0	0	0
DACT3-AS1	12	12	42
DAD1	316	315	298
DAD1P1	0	0	0
DAG1	30	30	31
DAGLA	0	0	0
DAGLB	24	24	31
DALRD3	22	22	22
DANCR	89	89	135
DAND5	0	0	0
DANT1	5	5	3
DANT2	109	106	117
DAO	0	0	0
DAOA	7	7	14
DAOA-AS1	17	17	24
DAP	842	842	751
DAP3	144	144	152
DAP3P1	2	2	1
DAP3P2	4	4	0
DAPK1	43	43	45
DAPK1-IT1	1	1	7
DAPK2	24	24	32
DAPK3	0	0	3
DAPL1	30	30	17
DAPP1	166	166	168
DARS1	247	246	260
DARS1-AS1	3	3	5
DARS2	119	118	72
DAW1	0	0	0
DAXX	33	32	72
DAZ1	396	331	1914
DAZ2	3	3	0
DAZ3	1	1	0
DAZ4	818	817	1470
DAZAP1	19	19	24
DAZAP2	511	511	921
DAZAP2P1	4	4	16
DAZL	2	2	3
DBET	1	1	0
DBF4	102	145	140
DBF4B	6	6	6
DBF4P1	0	0	0
DBF4P2	0	0	0
DBF4P3	0	0	0
DBH	9	9	14
DBH-AS1	21	21	24
DBI	175	175	194
DBIL5P	0	0	0
DBIL5P2	0	0	0
DBIP1	0	0	0
DBIP2	0	0	0
DBIP3	0	0	1
DBN1	73	73	77
DBNDD1	8	8	11
DBNDD2	82	82	82
DBNL	66	66	159
DBP	45	45	45
DBR1	22	22	19
DBT	87	87	87
DBX1	0	0	0
DBX2	9	9	74
DCAF1	59	59	6
DCAF10	304	305	308
DCAF11	61	61	144
DCAF12	10803	10804	11010
DCAF12L1	0	0	0
DCAF12L2	0	0	0
DCAF13	108	108	221
DCAF13P1	0	0	0
DCAF13P2	0	0	0
DCAF13P3	0	0	1
DCAF15	2	2	3
DCAF16	18	18	128
DCAF17	103	103	97
DCAF4	16	16	16
DCAF4L1	0	0	0
DCAF4L2	1	1	0
DCAF5	212	212	212
DCAF6	494	494	474
DCAF7	266	264	286
DCAF8	128	128	153
DCAF8-DT	0	0	0
DCAF8L1	0	0	1
DCAF8L2	3	3	5
DCAKD	10	10	26
DCANP1	0	0	0
DCBLD1	0	0	0
DCBLD2	0	0	1
DCC	2	2	6
DCD	17	17	23
DCDC1	2	2	2
DCDC2	44	44	229
DCDC2B	281	281	1826
DCDC2C	0	0	0
DCHS1	21	21	25
DCHS2	0	0	0
DCK	653	653	663
DCLK1	2	2	0
DCLK2	2	2	2
DCLK3	3	3	3
DCLRE1A	0	0	0
DCLRE1B	16	16	18
DCLRE1C	47	48	55
DCLRE1CP1	0	0	0
DCN	54	54	66
DCP1A	160	160	558
DCP1B	42	40	6
DCP2	494	494	539
DCPS	36	36	42
DCST1	24	22	42
DCST1-AS1	2	2	4
DCST2	0	0	0
DCSTAMP	0	0	0
DCT	0	0	3
DCTD	46	46	46
DCTN1	82	82	87
DCTN1-AS1	1	1	0
DCTN2	102	102	107
DCTN3	56	56	56
DCTN4	309	309	317
DCTN5	289	290	318
DCTN6	869	869	148
DCTPP1	71	71	71
DCUN1D1	1454	1455	1444
DCUN1D2	10	10	11
DCUN1D3	35	35	35
DCUN1D4	55	55	57
DCUN1D5	32	32	33
DCX	0	0	2
DCXR	91	91	91
DCXR-DT	19	19	19
DDA1	70	70	75
DDAH1	14	14	14
DDAH2	0	0	0
DDB1	892	888	950
DDB2	9	9	8
DDC	0	0	0
DDC-AS1	1	1	2
DDHD1	87	87	89
DDHD1-DT	151	168	28
DDHD2	86	86	99
DDI1	0	0	1
DDI2	83	84	153
DDIAS	8	8	8
DDIT3	18	18	20
DDIT4	24	24	27
DDIT4L	18	18	19
DDIT4L-AS1	14	14	16
DDN	0	0	1
DDN-AS1	1	2	2
DDO	1	1	2
DDOST	21	21	2
DDR1	0	0	0
DDR2	30	30	40
DDRGK1	3	3	4
DDT	58	59	0
DDTL	0	0	0
DDTP1	0	0	0
DDX1	339	339	355
DDX10	396	391	5289
DDX10P1	0	0	0
DDX10P2	0	0	0
DDX11	16	11	16
DDX11-AS1	18	14	14
DDX11L1	3	5	0
DDX11L10	22	9	22
DDX11L16	7	7	0
DDX11L16_1	0	0	0
DDX11L17	2	5	0
DDX11L2	13	13	32
DDX11L5	0	3	0
DDX11L8	0	0	0
DDX11L9	4	1	0
DDX12P	28	28	11
DDX17	597	596	735
DDX18	196	196	424
DDX18P1	20	20	19
DDX18P2	0	0	0
DDX18P3	0	0	0
DDX18P4	9	9	9
DDX18P5	7	7	1
DDX18P6	6	6	4
DDX19A	54	54	48
DDX19A-DT	23	23	29
DDX19B	37	36	34
DDX20	18	19	34
DDX20P1	0	0	0
DDX21	400	398	360
DDX23	88	90	167
DDX24	333	429	131
DDX25	0	0	0
DDX27	20	20	37
DDX28	0	0	0
DDX31	14	14	14
DDX39A	17	17	19
DDX39AP1	0	0	0
DDX39B	10	11	87
DDX39B-AS1	0	0	0
DDX39BP1	0	0	0
DDX39BP2	0	0	0
DDX3P1	34	34	157
DDX3P2	0	0	0
DDX3P3	0	0	0
DDX3X	1311	1311	1394
DDX3Y	228	228	229
DDX4	0	0	0
DDX41	40	40	53
DDX42	137	137	141
DDX43	0	0	0
DDX43P1	0	0	0
DDX43P2	0	0	0
DDX43P3	0	0	0
DDX46	214	214	236
DDX47	67	67	69
DDX49	2	2	3
DDX5	695	695	714
DDX50	140	148	167
DDX50P1	2	2	1
DDX50P2	6	3	3
DDX51	0	0	0
DDX52	52	56	102
DDX53	2	2	0
DDX54	29	29	30
DDX55	33	33	33
DDX55P1	0	0	1
DDX56	67	67	68
DDX58	267	267	1010
DDX59	70	70	86
DDX59-AS1	26	26	32
DDX6	1249	1248	1312
DDX60	168	168	169
DDX60L	201	201	227
DDX6P1	0	0	0
DDX6P2	1	1	0
DEAF1	41	42	53
DECR1	126	126	138
DECR2	5	5	8
DEDD	146	146	155
DEDD2	143	143	146
DEF6	69	69	70
DEF8	24	24	20
DEFA1	0	0	0
DEFA10P	0	0	0
DEFA11P	0	0	0
DEFA1B	69	67	0
DEFA3	82	24	38
DEFA4	16	16	0
DEFA5	7	6	0
DEFA6	0	0	0
DEFA7P	0	0	0
DEFA8P	0	0	0
DEFA9P	0	0	0
DEFB1	1	1	0
DEFB103A	3	3	0
DEFB103B	1	1	0
DEFB104A	0	0	0
DEFB104B	0	0	0
DEFB105A	0	0	0
DEFB105B	0	0	0
DEFB106A	0	0	0
DEFB106B	0	0	0
DEFB107A	1	1	0
DEFB107B	1	2	0
DEFB108A	1	0	0
DEFB108B	0	0	0
DEFB108C	0	0	0
DEFB108D	1	1	0
DEFB108E	1	1	0
DEFB108F	1	0	1
DEFB109A	10	8	17
DEFB109B	13	13	0
DEFB109C	2	2	16
DEFB109D	6	5	3
DEFB109E	1	1	0
DEFB109F	2	2	2
DEFB110	0	0	0
DEFB112	2	0	0
DEFB113	0	0	0
DEFB114	0	0	0
DEFB115	0	0	0
DEFB116	11	11	11
DEFB117	0	0	0
DEFB118	14	14	20
DEFB119	1	1	10
DEFB121	0	0	80
DEFB122	1	1	5
DEFB123	2	2	2
DEFB124	4	4	2
DEFB125	1	1	1
DEFB126	0	0	1
DEFB127	0	0	0
DEFB128	0	0	0
DEFB129	0	0	0
DEFB130A	2	2	9
DEFB130B	0	0	0
DEFB130C	1	1	2
DEFB130D	1	1	0
DEFB131A	24	24	112
DEFB131B	1	1	2
DEFB131C	10	15	0
DEFB131D	15	15	0
DEFB131E	0	0	0
DEFB132	0	0	0
DEFB133	0	0	0
DEFB134	0	0	0
DEFB135	0	0	0
DEFB136	0	0	0
DEFB4A	0	0	0
DEFB4B	2	2	0
DEFT1P	0	0	0
DEFT1P2	0	0	0
DEGS1	3	3	3
DEGS2	0	0	0
DEK	704	704	704
DELE1	64	64	68
DELEC1	200	195	168
DENND10	70	91	149
DENND10P1	97	79	10
DENND11	34	34	0
DENND1A	28	28	29
DENND1B	57	57	68
DENND1C	74	74	77
DENND2A	34	33	41
DENND2B	132	132	496
DENND2B-AS1	118	118	153
DENND2C	28	28	61
DENND2D	263	263	272
DENND3	75	75	67
DENND4A	681	681	732
DENND4B	23	23	24
DENND4C	183	183	190
DENND5A	70	66	153
DENND5B	53	53	43
DENND5B-AS1	202	202	74
DENND6A	51	51	63
DENND6A-DT	11	11	11
DENND6B	9	9	9
DENR	48	46	74
DEPDC1	115	115	45
DEPDC1-AS1	3	3	3
DEPDC1B	50	50	51
DEPDC1P1	1	1	0
DEPDC1P2	0	0	0
DEPDC4	0	0	0
DEPDC5	20	20	28
DEPDC7	2	2	1
DEPP1	58	58	58
DEPTOR	241	208	169
DERA	38	38	38
DERL1	199	199	204
DERL2	17	17	17
DERL3	0	0	0
DERPC	0	0	3
DES	0	0	2
DESI1	100	100	121
DESI2	121	112	126
DET1	57	58	67
DEUP1	0	0	0
DEXI	39	39	68
DFFA	48	48	67
DFFB	22	22	24
DFFBP1	0	0	0
DGAT1	0	0	0
DGAT2	4	4	8
DGAT2-DT	1	1	1
DGAT2L6	11	13	97
DGAT2L7P	0	0	0
DGCR11	0	0	0
DGCR2	148	147	758
DGCR5	11	11	17
DGCR6	27	27	27
DGCR6L	19	19	20
DGCR8	0	0	3
DGKA	32	32	34
DGKB	0	0	0
DGKD	77	75	82
DGKE	107	107	103
DGKG	263	264	454
DGKH	146	145	173
DGKI	5	5	6
DGKK	171	173	346
DGKQ	32	32	32
DGKZ	36	47	82
DGKZP1	51	51	1
DGLUCY	423	422	1155
DGUOK	8	8	8
DGUOK-AS1	45	45	40
DHCR24	30	30	32
DHCR7	0	0	0
DHDDS	52	52	52
DHDDS-AS1	3	3	0
DHDH	0	0	0
DHFR	94	77	173
DHFR2	16	16	23
DHFRP1	52	68	87
DHFRP2	1	2	0
DHFRP3	0	0	0
DHFRP5	0	0	0
DHFRP6	0	0	0
DHH	0	0	0
DHODH	0	0	0
DHPS	29	29	57
DHRS1	5	5	0
DHRS11	0	0	0
DHRS12	8	8	8
DHRS13	15	15	17
DHRS2	0	0	0
DHRS3	17	17	18
DHRS4	0	2	0
DHRS4-AS1	20	20	4
DHRS4L1	5	5	0
DHRS4L2	158	152	0
DHRS7	189	190	258
DHRS7B	25	25	24
DHRS7C	13	13	63
DHRS9	0	0	0
DHRSX	170	170	0
DHRSX_1	0	0	0
DHTKD1	905	908	270
DHX15	193	193	200
DHX16	0	0	37
DHX29	97	97	145
DHX30	2	2	3
DHX32	14	14	14
DHX33	62	59	182
DHX33-DT	0	0	0
DHX34	1	1	1
DHX35	18	18	26
DHX36	132	124	117
DHX37	1	1	1
DHX38	40	40	43
DHX40	160	160	205
DHX40P1	36	40	20
DHX57	27	27	27
DHX58	40	40	40
DHX8	73	73	77
DHX9	214	213	229
DHX9-AS1	1	1	0
DHX9P1	0	0	0
DIABLO	0	0	7
DIAPH1	975	974	1004
DIAPH1-AS1	15	15	500
DIAPH2	220	215	728
DIAPH2-AS1	2	2	1
DIAPH3	61	61	86
DIAPH3-AS1	106	105	429
DIAPH3-AS2	10	10	15
DICER1	281	282	263
DICER1-AS1	2	2	4
DIDO1	52	52	55
DIMT1	25	25	37
DIMT1P1	0	0	0
DINOL	0	0	0
DIO1	51	51	163
DIO2	397	399	615
DIO2-AS1	537	520	636
DIO3	0	0	1
DIO3OS	0	0	0
DIP2A	27	27	35
DIP2A-IT1	54	54	54
DIP2B	225	236	368
DIP2C	48	49	127
DIPK1A	213	219	154
DIPK1B	23	23	24
DIPK1C	0	0	0
DIPK2A	151	151	152
DIPK2B	17	17	17
DIRAS1	0	0	1
DIRAS2	21	139	2
DIRAS3	15	15	16
DIRC1	10	11	65
DIRC3	220	222	1371
DIRC3-AS1	86	80	224
DIS3	263	263	24
DIS3L	74	75	70
DIS3L2	175	208	203
DIS3L2P1	0	0	1
DISC1	260	259	130
DISC1FP1	227	228	347
DISC1-IT1	0	0	0
DISC2	0	0	0
DISP1	35	35	42
DISP2	5	5	3
DISP3	0	0	0
DIXDC1	3	3	3
DKC1	59	58	72
DKFZP434A062	0	0	0
DKFZp434L192	0	0	0
DKFZp451B082	0	0	0
DKFZP586I1420	63	64	42
DKK1	0	0	0
DKK2	179	36	48
DKK3	0	0	0
DKK4	3	3	3
DKKL1	0	0	0
DKKL1P1	0	0	0
DLAT	33	38	54
DLC1	0	0	0
DLD	119	119	178
DLEC1	1	1	1
DLEC1P1	0	0	0
DLEU1	639	631	875
DLEU1-AS1	1	1	2
DLEU2	435	432	350
DLEU2L	0	0	0
DLEU7	88	87	66
DLEU7-AS1	11	11	21
DLG1	160	160	154
DLG1-AS1	43	42	8
DLG2	6	6	8
DLG3	78	78	79
DLG3-AS1	0	0	0
DLG4	18	18	18
DLG5	0	0	0
DLG5-AS1	0	0	0
DLGAP1	2	2	2
DLGAP1-AS1	0	0	0
DLGAP1-AS2	0	0	0
DLGAP1-AS3	5	5	6
DLGAP1-AS4	19	19	66
DLGAP1-AS5	6	6	22
DLGAP2	216	216	30
DLGAP2-AS1	19	20	0
DLGAP3	0	0	0
DLGAP4	85	85	94
DLGAP4-AS1	25	24	34
DLGAP5	147	147	150
DLGAP5P1	0	0	0
DLGAP5P2	0	0	0
DLK1	4	4	5
DLK2	0	0	0
DLL1	0	0	0
DLL3	19	19	68
DLL4	1	1	3
DLST	66	62	64
DLSTP1	0	4	3
DLX1	1	1	0
DLX2	0	0	1
DLX2-DT	2	2	2
DLX3	1	1	3
DLX4	67	67	168
DLX5	7	7	8
DLX6	1	1	3
DLX6-AS1	42	39	269
DM1-AS	3	3	3
DMAC1	1	1	50
DMAC1P1	0	0	1
DMAC2	88	89	85
DMAC2L	73	74	79
DMAP1	4	4	3
DMBT1	20	20	19
DMBT1L1	4	4	4
DMBX1	1	1	8
DMC1	47	47	49
DMD	28	28	31
DMGDH	1	1	3
DMKN	3	3	3
DMP1	0	0	0
DMPK	26	26	29
DMRT1	0	0	0
DMRT2	0	0	0
DMRT3	0	0	4
DMRTA1	0	0	0
DMRTA2	0	0	0
DMRTB1	0	0	3
DMRTC1	72	72	6
DMRTC1B	24	23	1
DMRTC2	0	0	0
DMTF1	102	102	102
DMTF1-AS1	3	3	4
DMTN	1435	1437	1553
DMWD	219	219	431
DMXL1	168	168	182
DMXL1-DT	32	32	93
DMXL2	117	117	125
DNA2	83	83	84
DNAAF1	0	0	0
DNAAF10	10	10	8
DNAAF11	18	18	18
DNAAF11P1	0	0	0
DNAAF2	19	19	20
DNAAF3	5	1	3
DNAAF4	11	11	23
DNAAF4-CCPG1	77	77	125
DNAAF5	16	16	17
DNAAF6	8	8	49
DNAAF8	0	0	0
DNAAF9	57	57	45
DNAH1	1	1	2
DNAH10	0	0	0
DNAH11	465	484	533
DNAH12	7	7	8
DNAH14	39	39	33
DNAH17	4	4	5
DNAH17-AS1	1	1	2
DNAH2	3	3	4
DNAH3	0	0	0
DNAH5	4	4	4
DNAH6	7	7	8
DNAH7	26	26	27
DNAH8	1	1	12
DNAH8-AS1	3	3	5
DNAH9	0	0	1
DNAI1	28	38	35
DNAI2	0	0	0
DNAI3	0	0	0
DNAI4	57	57	28
DNAI7	0	0	0
DNAJA1	396	396	538
DNAJA1P1	0	0	0
DNAJA1P2	0	0	0
DNAJA1P3	0	0	0
DNAJA1P4	0	0	0
DNAJA1P5	1	1	1
DNAJA1P6	0	0	1
DNAJA2	264	264	288
DNAJA3	0	0	0
DNAJA4	192	192	199
DNAJB1	291	291	293
DNAJB11	5	5	5
DNAJB12	71	71	70
DNAJB12P1	1	1	2
DNAJB13	0	0	0
DNAJB14	235	219	239
DNAJB1P1	0	0	48
DNAJB2	40	40	53
DNAJB3	0	0	0
DNAJB4	147	147	151
DNAJB5	0	0	0
DNAJB5-DT	5	5	5
DNAJB6	202	192	139
DNAJB6P1	7	9	3
DNAJB6P5	0	0	0
DNAJB6P7	1	1	0
DNAJB6P8	0	0	0
DNAJB7	0	0	0
DNAJB8	4	4	5
DNAJB8-AS1	12	12	11
DNAJB9	83	83	98
DNAJC1	49	49	57
DNAJC10	22	24	19
DNAJC11	16	16	16
DNAJC12	55	54	199
DNAJC13	141	141	147
DNAJC14	30	30	27
DNAJC15	266	266	443
DNAJC16	52	53	52
DNAJC17	25	25	27
DNAJC17P1	1	1	0
DNAJC18	14	14	6
DNAJC19	44	44	47
DNAJC19P1	0	0	1
DNAJC19P2	0	0	0
DNAJC19P3	0	0	0
DNAJC19P4	0	0	0
DNAJC19P5	0	0	0
DNAJC19P6	0	0	0
DNAJC19P7	0	0	0
DNAJC19P8	2	2	51
DNAJC19P9	3	3	0
DNAJC2	128	128	138
DNAJC21	169	169	172
DNAJC22	0	0	0
DNAJC24	26	26	41
DNAJC25	1	1	1
DNAJC25-GNG10	119	156	105
DNAJC27	37	37	40
DNAJC27-AS1	47	49	47
DNAJC28	3	3	5
DNAJC3	128	128	132
DNAJC30	0	0	1
DNAJC3-DT	74	74	103
DNAJC4	100	100	104
DNAJC5	129	129	134
DNAJC5B	0	0	0
DNAJC5G	0	0	0
DNAJC6	266	266	331
DNAJC7	132	132	144
DNAJC8	166	170	162
DNAJC8P1	11	6	0
DNAJC9	82	81	86
DNAJC9-AS1	9	9	5
DNAL1	0	0	5
DNAL4	9	9	19
DNALI1	0	0	0
DNASE1	32	32	32
DNASE1L1	33	33	34
DNASE1L2	0	0	0
DNASE1L3	13	12	11
DNASE2	13	13	3
DNASE2B	0	0	0
DND1	1	1	0
DND1P1	8	7	0
DND1P2	4	4	18
DNER	0	0	0
DNHD1	10	8	13
DNLZ	4	4	5
DNM1	48	48	99
DNM1L	158	158	172
DNM1P17	0	0	0
DNM1P18	0	0	0
DNM1P19	0	0	0
DNM1P24	4	3	0
DNM1P25	3	3	0
DNM1P26	4	4	0
DNM1P27	3	4	0
DNM1P28	1	1	0
DNM1P29	0	0	0
DNM1P30	0	0	0
DNM1P31	0	0	0
DNM1P32	0	0	0
DNM1P33	1	1	1
DNM1P34	0	0	0
DNM1P35	1	1	0
DNM1P36	1	1	0
DNM1P37	1	1	0
DNM1P38	0	0	0
DNM1P40	2	1	0
DNM1P41	2	1	0
DNM1P43	1	1	0
DNM1P44	1	1	0
DNM1P45	1	1	2
DNM1P46	2	1	1
DNM1P47	0	0	0
DNM1P48	0	0	0
DNM1P49	0	0	0
