Gene Name	fr	rf	star
N4BP1	164	164	164
N4BP2	203	203	228
N4BP2L1	66	66	67
N4BP2L2	520	520	626
N4BP2L2-IT2	0	0	0
N4BP3	2	2	0
N6AMT1	19	19	19
NAA10	32	32	32
NAA11	0	0	0
NAA15	288	288	292
NAA16	178	178	179
NAA20	16	16	17
NAA25	105	105	106
NAA30	188	189	188
NAA35	137	137	137
NAA38	95	93	68
NAA40	75	75	43
NAA50	872	872	812
NAA50P1	0	0	0
NAA60	96	95	75
NAA80	0	0	0
NAAA	93	93	93
NAALAD2	0	0	0
NAALADL1	0	0	0
NAALADL2	0	0	1
NAALADL2-AS1	0	0	0
NAALADL2-AS2	111	95	105
NAALADL2-AS3	23	2	11
NAB1	342	342	344
NAB1P1	0	0	0
NAB2	16	16	17
NABP1	153	153	153
NABP2	63	65	68
NACA	5540	5519	5599
NACA2	12	6	19
NACA3P	3	2	0
NACA4P	2	1	2
NACAD	0	0	0
NACAP10	0	0	0
NACAP2	0	0	0
NACAP5	0	0	0
NACAP6	0	0	0
NACAP7	0	0	4
NACAP9	0	0	0
NACC1	57	55	71
NACC2	263	262	205
NADK	131	131	122
NADK2	52	52	52
NADK2-AS1	0	0	0
NADSYN1	31	31	63
NAE1	46	46	59
NAF1	36	36	37
NAGA	35	35	35
NAGK	207	182	220
NAGLU	0	0	0
NAGPA	40	40	40
NAGPA-AS1	7	7	4
NAGS	0	0	0
NAIF1	30	30	30
NAIP	20	21	53
NAIPP1	1	1	0
NAIPP2	3	3	0
NAIPP3	0	0	0
NAIPP4	4	4	7
NALCN	0	0	3
NALCN-AS1	87	96	56
NALF1	612	674	718
NALF1-IT1	16	16	14
NALF2	6	6	6
NALT1	0	0	0
NAMA	4	8	0
NAMPT	1519	1544	1308
NAMPTP1	101	75	31
NAMPTP2	0	0	0
NAMPTP3	0	0	0
NANOG	1	1	0
NANOGNB	4	4	0
NANOGNBP1	0	0	0
NANOGNBP2	0	0	0
NANOGNBP3	0	0	0
NANOGP1	0	0	0
NANOGP10	0	0	0
NANOGP11	0	0	0
NANOGP2	0	0	0
NANOGP3	0	0	0
NANOGP4	0	0	0
NANOGP5	1	0	0
NANOGP6	0	0	0
NANOGP7	0	0	0
NANOGP8	0	0	0
NANOGP9	1	1	0
NANOS1	2	2	2
NANOS2	0	0	0
NANOS3	2	2	0
NANP	56	56	54
NANS	19	19	19
NAP1L1	7567	7629	8070
NAP1L1P1	1	1	0
NAP1L1P2	0	0	0
NAP1L1P3	10	10	0
NAP1L2	34	34	35
NAP1L3	3	3	3
NAP1L4	255	249	432
NAP1L4P1	17	19	2
NAP1L4P2	0	0	0
NAP1L4P3	4	4	0
NAP1L5	10	10	7
NAP1L6P	0	0	0
NAPA	250	250	260
NAPA-AS1	108	108	93
NAPB	58	58	72
NAPEPLD	0	0	22
NAPG	137	137	144
NAPGP1	0	0	0
NAPGP2	0	0	0
NAPRT	64	32	125
NAPSA	0	0	0
NAPSB	143	143	145
NARF	247	247	249
NARS1	501	501	513
NARS1P1	0	0	0
NARS1P2	0	0	0
NARS2	60	60	32
NASP	126	126	133
NASPP1	0	0	0
NAT1	31	31	32
NAT10	52	50	31
NAT14	0	0	0
NAT16	3	3	6
NAT2	0	0	0
NAT8	0	0	0
NAT8B	24	24	0
NAT8L	3	3	0
NAT9	3	3	3
NATD1	325	325	326
NATP	0	0	0
NAV1	561	565	295
NAV2	0	0	2
NAV2-AS2	0	0	4
NAV2-AS3	0	0	0
NAV2-AS4	0	0	1
NAV2-AS5	0	0	0
NAV2-AS6	0	0	1
NAV3	41	41	36
NAXD	26	26	18
NAXE	31	31	24
NBAS	294	294	319
NBAT1	4	4	0
NBDY	477	433	373
NBEA	6	6	6
NBEAL1	126	126	126
NBEAL2	59	59	63
NBEAP1	2	4	0
NBEAP2	60	56	0
NBEAP3	18	19	12
NBEAP4	0	0	0
NBEAP5	8	10	0
NBEAP6	9	14	3
NBL1	1	1	1
NBN	505	505	489
NBPF1	43	17	1
NBPF10	138	136	27
NBPF11	25	54	24
NBPF12	143	40	151
NBPF13P	4	4	4
NBPF14	195	151	30
NBPF15	22	26	22
NBPF17P	59	59	24
NBPF18P	0	0	0
NBPF19	1047	723	40
NBPF20	118	127	1
NBPF21P	41	41	11
NBPF22P	1	1	0
NBPF25P	12	21	6
NBPF26	37	106	13
NBPF2P	15	15	14
NBPF3	21	21	21
NBPF4	0	0	0
NBPF5P	3	2	2
NBPF6	0	0	0
NBPF7P	5	4	2
NBPF8	8	4	11
NBPF9	70	105	14
NBR1	637	637	644
NBR2	166	166	47
NCALD	125	125	122
NCAM1	236	230	277
NCAM1-AS1	0	0	0
NCAM2	0	0	0
NCAN	150	141	79
NCAPD2	288	288	316
NCAPD2P1	0	0	0
NCAPD3	30	31	69
NCAPG	82	82	82
NCAPG2	10	10	11
NCAPGP1	1	2	0
NCAPGP2	0	0	0
NCAPH	88	88	92
NCAPH2	41	41	40
NCBP1	100	100	120
NCBP2	221	221	218
NCBP2-AS1	0	0	0
NCBP2AS2	58	58	57
NCBP2L	10	2	14
NCBP3	128	130	129
NCCRP1	0	0	0
NCDN	13	13	12
NCEH1	58	58	59
NCF1	120	112	121
NCF1B	160	184	8
NCF1C	331	261	326
NCF2	737	737	786
NCF4	97	88	88
NCF4-AS1	8	6	0
NCK1	284	284	290
NCK1-DT	10	10	16
NCK2	180	180	183
NCKAP1	304	304	296
NCKAP1L	404	403	328
NCKAP1P1	0	0	0
NCKAP5	8	8	8
NCKAP5-AS1	2	3	0
NCKAP5-AS2	6	6	0
NCKAP5L	0	0	0
NCKIPSD	20	20	15
NCL	2316	2316	2330
NCLN	1	1	6
NCLP1	0	0	0
NCLP2	0	0	0
NCMAP	0	0	0
NCMAP-DT	12	12	10
NCOA1	524	524	534
NCOA2	498	498	477
NCOA3	198	196	206
NCOA4	5465	5613	5612
NCOA4P1	0	0	0
NCOA4P2	0	0	0
NCOA4P3	0	0	3
NCOA4P4	0	0	0
NCOA5	30	30	24
NCOA6	181	181	163
NCOA7	539	539	531
NCOA7-AS1	32	32	18
NCOR1	573	573	536
NCOR1P1	9	9	3
NCOR1P2	1	1	9
NCOR1P3	9	11	5
NCOR1P4	7	7	5
NCOR2	715	729	238
NCR1	0	0	40
NCR2	0	0	0
NCR3	0	0	0
NCR3LG1	0	0	0
NCRNA00250	0	0	0
NCRUPAR	0	0	0
NCS1	109	109	35
NCSTN	84	84	88
NCSTNP1	0	0	0
ND1	24243	24202	21663
ND2	29679	29885	23654
ND3	3770	3771	3787
ND4	62	62	64
ND4L	9225	9225	9163
ND5	15184	15141	14726
ND6	464	466	305
NDC1	115	115	112
NDC80	495	282	266
NDE1	0	0	123
NDE1P1	0	0	0
NDE1P2	0	0	0
NDEL1	180	180	179
NDFIP1	81	82	64
NDFIP1P1	0	0	0
NDFIP2	70	70	68
NDFIP2-AS1	0	0	0
NDN	0	0	0
NDNF	0	0	0
NDOR1	0	0	1
NDP	22	22	22
NDP-AS1	16	16	14
NDRG1	227	227	129
NDRG2	11	12	2
NDRG3	96	96	109
NDRG4	1	1	1
NDST1	74	73	55
NDST1-AS1	6	5	4
NDST2	0	0	0
NDST3	11	11	11
NDST4	0	0	0
NDUFA1	504	504	504
NDUFA10	204	204	225
NDUFA11	32	32	74
NDUFA12	311	311	347
NDUFA12P1	0	0	0
NDUFA13	413	412	415
NDUFA2	370	370	346
NDUFA3	10	10	179
NDUFA3P1	0	0	0
NDUFA3P2	0	0	0
NDUFA3P3	0	0	0
NDUFA3P4	0	0	0
NDUFA3P5	0	0	0
NDUFA3P6	0	0	0
NDUFA4	356	356	355
NDUFA4L2	0	0	0
NDUFA4P1	0	0	0
NDUFA4P2	0	0	1
NDUFA5	276	290	296
NDUFA5P1	0	0	0
NDUFA5P10	0	0	0
NDUFA5P11	18	3	0
NDUFA5P12	0	6	0
NDUFA5P2	0	0	0
NDUFA5P3	0	0	0
NDUFA5P4	0	0	0
NDUFA5P5	0	0	0
NDUFA5P6	0	0	0
NDUFA5P7	0	0	0
NDUFA5P8	0	0	0
NDUFA5P9	0	0	0
NDUFA6	40	45	37
NDUFA6-DT	3	5	0
NDUFA7	87	87	87
NDUFA8	74	74	176
NDUFA8P1	0	0	0
NDUFA9	75	75	69
NDUFA9P1	1	1	0
NDUFAB1	158	158	159
NDUFAB1P1	0	0	0
NDUFAF1	35	35	37
NDUFAF2	260	265	274
NDUFAF2P1	10	10	0
NDUFAF2P2	0	0	0
NDUFAF3	37	37	18
NDUFAF4	177	177	192
NDUFAF4P1	0	0	0
NDUFAF4P2	0	0	0
NDUFAF4P3	0	0	0
NDUFAF4P4	0	0	0
NDUFAF5	0	0	3
NDUFAF6	228	230	128
NDUFAF7	17	17	24
NDUFAF8	91	91	93
NDUFB1	312	312	314
NDUFB10	148	148	266
NDUFB10P1	0	0	0
NDUFB10P2	0	0	0
NDUFB11	302	302	320
NDUFB11P1	0	0	0
NDUFB1P1	1	1	0
NDUFB1P2	0	0	0
NDUFB2	231	231	164
NDUFB2-AS1	0	0	0
NDUFB2P1	0	0	0
NDUFB3	86	67	85
NDUFB3P1	0	0	0
NDUFB3P2	0	0	0
NDUFB3P3	0	0	0
NDUFB3P4	2	20	0
NDUFB3P5	0	0	0
NDUFB4	290	286	276
NDUFB4P1	0	0	0
NDUFB4P10	0	0	0
NDUFB4P11	0	0	0
NDUFB4P12	0	3	0
NDUFB4P2	0	0	0
NDUFB4P3	1	1	0
NDUFB4P4	0	0	0
NDUFB4P5	0	0	0
NDUFB4P6	0	0	0
NDUFB4P7	0	0	0
NDUFB4P8	0	0	0
NDUFB4P9	0	0	0
NDUFB5	359	361	348
NDUFB5P1	0	0	0
NDUFB5P2	0	0	0
NDUFB6	159	159	156
NDUFB7	232	232	212
NDUFB8	164	157	176
NDUFB8P1	0	0	0
NDUFB8P2	0	0	0
NDUFB8P3	19	21	19
NDUFB9	26	26	144
NDUFB9P1	0	0	0
NDUFB9P2	0	0	0
NDUFB9P3	0	0	0
NDUFC1	230	230	230
NDUFC2	227	227	215
NDUFC2-KCTD14	2	2	22
NDUFS1	158	157	114
NDUFS2	109	109	141
NDUFS3	53	59	82
NDUFS4	434	439	398
NDUFS5	400	400	400
NDUFS5P1	0	0	0
NDUFS5P2	0	0	0
NDUFS5P3	0	0	0
NDUFS5P4	0	0	0
NDUFS5P5	0	0	1
NDUFS5P6	0	0	0
NDUFS5P7	0	0	0
NDUFS6	102	102	101
NDUFS6P1	0	0	0
NDUFS7	77	77	80
NDUFS8	75	75	61
NDUFV1	57	57	59
NDUFV1-DT	1	0	3
NDUFV2	339	337	338
NDUFV2-AS1	0	0	0
NDUFV2P1	2	4	0
NDUFV3	288	286	282
NEAT1	296	292	323
NEB	14	14	9
NEBL	92	92	92
NEBL-AS1	0	0	0
NECAB1	35	35	37
NECAB2	0	0	0
NECAB3	0	0	0
NECAP1	53	54	48
NECAP1P1	7	7	7
NECAP1P2	27	27	27
NECAP2	61	60	25
NECTIN1	206	149	97
NECTIN1-DT	0	0	0
NECTIN2	3	3	0
NECTIN3	7	7	7
NECTIN3-AS1	24	24	4
NECTIN4	0	0	0
NEDD1	83	83	78
NEDD4	264	264	251
NEDD4L	81	81	92
NEDD8	130	141	89
NEDD8-MDP1	42	7	3
NEDD8P1	3	17	2
NEDD9	252	248	241
NEFH	11	11	6
NEFHP1	2	2	3
NEFL	18	18	16
NEFLP1	0	0	0
NEFM	6	6	1
NEFMP1	0	0	0
NEGR1	12	12	13
NEGR1-IT1	37	37	36
NEIL1	10	10	8
NEIL2	0	6	0
NEIL3	516	516	428
NEK1	481	481	507
NEK10	1	1	1
NEK11	11	11	11
NEK2	86	87	98
NEK2-DT	41	41	42
NEK2P1	1	0	1
NEK2P2	0	0	0
NEK2P3	1	0	1
NEK2P4	0	0	0
NEK3	72	71	54
NEK4	175	175	197
NEK4P1	0	0	0
NEK4P2	0	0	0
NEK4P3	0	0	0
NEK5	0	0	2
NEK6	94	94	94
NEK7	717	717	697
NEK8	17	10	17
NEK9	107	107	90
NELFA	50	50	52
NELFB	34	34	36
NELFCD	110	110	115
NELFE	5	5	192
NELL1	738	745	610
NELL2	6	6	6
NEMF	455	455	465
NEMP1	66	66	134
NEMP2	0	0	0
NENF	13	13	12
NENFP1	0	0	0
NENFP2	1	1	3
NENFP3	0	0	0
NEO1	8	8	8
NEPNP	109	109	106
NEPRO	93	93	97
NES	57	57	94
NET1	2874	2878	2899
NETO1	16	16	16
NETO1-DT	2	2	8
NETO2	31	31	27
NEU1	3	3	0
NEU2	0	0	0
NEU3	22	22	22
NEU4	0	0	0
NEURL1	86	88	61
NEURL1-AS1	64	64	33
NEURL1B	197	197	172
NEURL2	0	1	0
NEURL3	0	0	0
NEURL4	2	2	1
NEUROD1	0	0	0
NEUROD2	1	1	0
NEUROD4	0	0	0
NEUROD6	2	0	0
NEUROG1	3	3	1
NEUROG2	0	0	2
NEUROG2-AS1	23	23	18
NEUROG3	0	0	0
NEXMIF	143	153	118
NEXN	118	118	58
NEXN-AS1	10	134	22
NF1	72	71	136
NF1P1	1	1	0
NF1P10	0	0	0
NF1P11	0	0	0
NF1P12	0	0	0
NF1P2	0	0	0
NF1P3	0	0	0
NF1P4	0	0	0
NF1P5	0	0	0
NF1P6	0	0	0
NF1P7	0	0	0
NF1P8	0	0	0
NF2	23	23	30
NFAM1	66	66	54
NFASC	71	71	73
NFAT5	315	316	293
NFATC1	114	114	112
NFATC2	617	617	619
NFATC2IP	95	95	96
NFATC3	601	599	550
NFATC4	1	1	0
NFE2	571	571	578
NFE2L1	336	336	328
NFE2L1-DT	0	0	0
NFE2L2	770	751	872
NFE2L3	14	14	14
NFE2L3P1	1	1	2
NFE2L3P2	0	0	0
NFE4	2	2	0
NFIA	285	286	185
NFIA-AS1	0	0	0
NFIA-AS2	1	1	2
NFIB	844	839	494
NFIC	111	111	111
NFIL3	0	0	0
NFILZ	249	229	192
NFIX	484	484	457
NFKB1	246	246	159
NFKB2	8	8	7
NFKBIA	234	234	234
NFKBIB	0	0	0
NFKBID	64	64	64
NFKBIE	79	76	72
NFKBIL1	3	3	20
NFKBIZ	196	197	138
NFRKB	4	4	1
NFS1	116	114	115
NFU1	85	85	88
NFU1P1	0	0	0
NFU1P2	0	0	0
NFX1	349	349	336
NFXL1	45	45	37
NFYA	49	49	55
NFYAP1	0	0	0
NFYB	124	123	128
NFYBP1	0	2	0
NFYC	125	125	119
NFYC-AS1	0	0	0
NFYCP1	0	0	0
NFYCP2	0	0	0
NGB	1	1	15
NGDN	88	88	88
NGEF	14	14	18
NGF	0	0	0
NGF-AS1	89	97	61
NGFR	48	51	4
NGFR-AS1	56	62	22
NGLY1	188	188	203
NGRN	277	277	281
NHEG1	0	0	0
NHEJ1	74	73	94
NHLH1	10	10	2
NHLH2	0	0	0
NHLRC1	0	0	0
NHLRC2	116	116	118
NHLRC3	59	59	59
NHLRC4	3	3	1
NHP2	31	31	30
NHP2P1	0	0	0
NHP2P2	0	0	0
NHS	4	4	0
NHS-AS1	4	3	0
NHSL1	100	100	94
NHSL1-AS1	0	0	0
NHSL2	82	86	72
NIBAN1	475	475	469
NIBAN2	79	79	82
NIBAN3	80	82	80
NICN1	62	62	60
NICN2P	0	0	0
NID1	99	98	94
NID2	2	2	0
NIF3L1	86	86	86
NIFK	235	236	233
NIFK-AS1	182	186	155
NIFKP1	0	0	0
NIFKP2	0	0	0
NIFKP3	0	0	0
NIFKP4	0	0	0
NIFKP5	0	0	0
NIFKP6	3	3	3
NIFKP7	31	31	9
NIFKP8	0	0	0
NIFKP9	0	0	0
NIM1K	46	57	54
NIN	878	878	871
NINJ1	22	22	21
NINJ2	69	73	63
NINJ2-AS1	65	65	65
NINL	0	0	0
NIP7	157	157	54
NIP7P1	0	0	0
NIP7P2	31	31	32
NIP7P3	0	0	0
NIPA1	8	10	0
NIPA2	75	80	21
NIPA2P1	0	0	0
NIPA2P2	0	0	0
NIPA2P3	3	3	1
NIPA2P4	0	0	0
NIPA2P5	0	0	0
NIPAL1	48	48	48
NIPAL2	51	51	51
NIPAL3	47	47	47
NIPAL4	0	0	0
NIPAL4-DT	123	115	108
NIPBL	1266	1266	1223
NIPBL-DT	109	109	106
NIPSNAP1	102	102	90
NIPSNAP2	212	213	226
NIPSNAP3A	136	136	117
NIPSNAP3B	36	36	37
NISCH	12	12	10
NIT1	21	21	21
NIT2	66	66	106
NKAIN1	55	55	39
NKAIN1P1	0	0	0
NKAIN1P2	0	0	0
NKAIN2	8	8	8
NKAIN3	5	5	0
NKAIN4	0	0	0
NKAP	132	132	100
NKAPD1	176	176	171
NKAPL	0	0	0
NKAPP1	7	7	2
NKD1	310	346	118
NKD2	0	0	0
NKG7	728	729	768
NKILA	0	0	0
NKIRAS1	138	138	138
NKIRAS2	185	185	195
NKPD1	0	0	1
NKRF	33	33	1
NKTR	56	56	56
NKX1-1	0	0	1
NKX1-2	1	1	0
NKX2-1	1	1	1
NKX2-1-AS1	3	3	1
NKX2-2	0	0	0
NKX2-3	4	4	0
NKX2-4	0	0	1
NKX2-5	0	0	0
NKX2-6	61	61	12
NKX2-8	0	0	0
NKX3-1	3	3	3
NKX3-2	0	0	0
NKX6-1	5	5	0
NKX6-2	0	0	1
NKX6-3	8	8	2
NLE1	0	0	0
NLGN1	3	3	4
NLGN1-AS1	1	0	0
NLGN2	0	0	0
NLGN3	0	0	0
NLGN4X	0	0	0
NLGN4Y	0	0	0
NLGN4Y-AS1	0	0	1
NLK	150	156	175
NLN	40	40	40
NLRC3	71	71	71
NLRC4	75	75	75
NLRC5	66	66	66
NLRP1	96	96	113
NLRP10	5	5	0
NLRP11	135	133	128
NLRP12	4	4	0
NLRP13	94	94	93
NLRP14	0	0	0
NLRP2	4	4	0
NLRP2B	0	0	0
NLRP3	1	1	1
NLRP3P1	6	6	0
NLRP4	0	0	0
NLRP5	145	145	136
NLRP6	0	0	0
NLRP7	0	0	0
NLRP7P1	0	0	0
NLRP8	14	13	6
NLRP9	50	49	29
NLRP9P1	1	1	1
NLRX1	11	11	11
NMB	0	0	0
NMBR	93	92	129
NMD3	148	148	149
NMD3P1	0	0	0
NMD3P2	0	0	0
NME1	1	1	1
NME1-NME2	13	13	32
NME1P1	0	0	0
NME2	793	791	788
NME2P1	0	3	1
NME2P2	0	0	0
NME2P3	3	3	7
NME3	35	35	35
NME4	488	488	499
NME5	0	0	0
NME6	63	63	63
NME7	50	50	53
NME8	18	18	40
NME9	0	0	0
NMI	286	286	292
NMNAT1	0	0	0
NMNAT1P1	0	0	0
NMNAT1P2	0	0	0
NMNAT1P3	0	0	0
NMNAT1P4	0	0	0
NMNAT1P5	0	0	0
NMNAT2	131	114	111
NMNAT3	139	138	125
NMRAL1	0	0	6
NMRAL2P	2	2	0
NMRK1	6	6	6
NMRK2	0	0	0
NMS	23	23	25
NMT1	203	211	180
NMT2	36	36	60
NMTRL-TAA2-1	0	0	0
NMTRL-TAA3-1	0	0	2
NMTRL-TAA5-1	0	0	1
NMTRL-TAA6-1	0	0	0
NMTRP-TGG1-1	0	0	0
NMTRQ-CTG1-1	0	0	0
NMTRQ-TTG10-1	0	0	0
NMTRQ-TTG1-1	0	0	0
NMTRQ-TTG11-1	0	0	0
NMTRQ-TTG12-1	0	0	0
NMTRQ-TTG13-1	0	0	0
NMTRQ-TTG15-1	0	0	0
NMTRQ-TTG2-1	0	0	0
NMTRQ-TTG4-1	0	0	0
NMTRQ-TTG6-1	0	0	0
NMTRQ-TTG7-1	0	0	0
NMTRQ-TTG8-1	0	0	0
NMTRQ-TTG9-1	0	0	0
NMTRS-TGA2-1	8	8	8
NMTRS-TGA3-1	0	0	0
NMTRV-TAC1-1	0	0	0
NMU	0	0	0
NMUR1	11	11	11
NMUR2	14	14	12
NNAT	0	1	1
NNMT	45	46	39
NNT	142	142	83
NNT-AS1	39	38	33
NOA1	44	43	33
NOB1	138	136	144
NOBOX	0	0	0
NOC2L	122	122	138
NOC2LP1	2	2	0
NOC2LP2	0	0	0
NOC3L	106	106	106
NOC4L	0	0	0
NOCT	15	15	14
NOD1	18	18	19
NOD2	14	14	14
NODAL	0	0	0
NOG	0	0	0
NOL10	120	120	116
NOL11	22	22	16
NOL12	36	36	36
NOL3	0	0	0
NOL4	16	16	16
NOL4L	132	132	178
NOL4L-DT	26	26	28
NOL6	11	11	11
NOL7	319	320	331
NOL8	47	44	196
NOL8P1	2	2	0
NOL9	132	132	133
NOLC1	238	238	228
NOLC1P1	0	0	0
NOM1	81	81	67
NOMO1	33	26	92
NOMO2	0	57	0
NOMO3	0	0	24
NONO	597	712	865
NONOP1	6	37	5
NONOP2	6	6	6
NOP10	302	277	211
NOP14	128	128	122
NOP14-AS1	5	5	1
NOP16	0	0	0
NOP2	49	49	49
NOP53	1050	1071	1113
NOP53-AS1	2	2	4
NOP56	113	113	116
NOP56P1	0	0	0
NOP56P2	0	0	0
NOP56P3	0	0	0
NOP58	268	267	276
NOP9	35	35	0
NOPCHAP1	42	42	40
NORAD	944	873	919
NOS1	546	547	349
NOS1AP	174	165	141
NOS2	4	10	4
NOS2P1	14	7	14
NOS2P2	0	0	0
NOS2P3	2	2	0
NOS2P4	0	0	0
NOS3	148	145	232
NOSIP	43	43	45
NOSTRIN	123	117	270
NOTCH1	17	17	96
NOTCH2	98	99	67
NOTCH2NLA	103	108	24
NOTCH2NLB	0	0	0
NOTCH2NLC	40	44	15
NOTCH2NLR	9	3	0
NOTCH2P1	3	3	6
NOTCH3	0	0	1
NOTCH4	2	2	0
NOTO	1	1	2
NOTUM	1	1	1
NOVA1	100	100	101
NOVA1-DT	115	115	84
NOVA2	59	59	60
NOX1	0	0	0
NOX3	14	13	1
NOX4	48	48	48
NOX5	116	116	59
NOXA1	67	67	66
NOXO1	0	0	0
NOXRED1	0	0	0
NPAP1	28	29	22
NPAP1L	0	0	0
NPAP1P1	0	0	0
NPAP1P2	0	0	0
NPAP1P3	0	0	0
NPAP1P4	1	1	0
NPAP1P5	0	0	0
NPAP1P6	0	0	1
NPAP1P7	0	0	0
NPAP1P8	3	3	0
NPAS1	0	0	0
NPAS2	1	1	0
NPAS2-AS1	0	0	0
NPAS3	0	0	2
NPAS4	0	0	0
NPAT	613	613	626
NPB	0	0	0
NPBWR1	0	0	2
NPBWR2	1	1	0
NPC1	8	8	8
NPC1L1	0	0	0
NPC2	543	542	544
NPDC1	9	9	4
NPEPL1	4	4	1
NPEPPS	250	231	282
NPEPPSP1	4	17	6
NPFF	5	5	30
NPFFR1	9	10	244
NPFFR2	0	0	0
NPHP1	8	8	8
NPHP3	1	1	1
NPHP3-ACAD11	8	8	9
NPHP3-AS1	133	126	100
NPHP4	0	0	0
NPHS1	18	18	15
NPHS2	0	0	0
NPIPA1	1	1	0
NPIPA2	0	0	0
NPIPA3	0	0	0
NPIPA5	0	5	0
NPIPA7	55	29	0
NPIPA8	2	2	0
NPIPA9	38	40	1
NPIPB10P	54	50	0
NPIPB11	0	47	0
NPIPB12	164	112	0
NPIPB13	0	0	0
NPIPB14P	9	1	1
NPIPB15	0	0	0
NPIPB1P	2	1	0
NPIPB2	0	0	0
NPIPB3	47	52	0
NPIPB4	0	0	0
NPIPB5	105	44	24
NPIPB6	0	0	0
NPIPB7	0	0	1
NPIPB8	0	0	0
NPIPB9	0	0	0
NPIPP1	10	2	20
NPL	114	114	68
NPLOC4	227	227	224
NPLP1	0	0	0
NPM1	3555	3671	3701
NPM1P1	0	0	0
NPM1P10	0	0	0
NPM1P11	0	0	0
NPM1P12	2	2	3
NPM1P13	0	0	0
NPM1P14	0	0	0
NPM1P17	0	0	0
NPM1P18	0	0	0
NPM1P19	0	0	0
NPM1P2	20	19	6
NPM1P20	1	1	0
NPM1P21	0	0	7
NPM1P22	0	0	2
NPM1P23	0	0	1
NPM1P24	2	2	11
NPM1P25	8	8	6
NPM1P26	0	0	0
NPM1P27	243	128	34
NPM1P28	0	0	0
NPM1P29	7	0	0
NPM1P3	0	0	0
NPM1P30	21	21	1
NPM1P31	2	2	0
NPM1P32	8	7	0
NPM1P33	0	0	0
NPM1P34	0	0	0
NPM1P35	0	0	0
NPM1P36	0	0	0
NPM1P37	6	6	3
NPM1P38	0	0	0
NPM1P39	16	22	0
NPM1P4	0	0	0
NPM1P40	0	0	0
NPM1P41	0	0	0
NPM1P42	0	0	0
NPM1P43	0	0	0
NPM1P44	0	0	0
NPM1P45	0	0	0
NPM1P46	0	0	0
NPM1P47	0	0	0
NPM1P48	0	0	0
NPM1P49	0	0	0
NPM1P5	0	0	0
NPM1P50	1	0	0
NPM1P51	0	0	0
NPM1P52	0	0	0
NPM1P6	5	7	0
NPM1P7	11	106	143
NPM1P8	0	0	0
NPM1P9	0	0	0
NPM2	2	2	0
NPM3	8	8	8
NPNT	8	8	8
NPPA	0	0	2
NPPA-AS1	0	0	0
NPPB	0	0	0
NPPC	0	0	0
NPR1	0	0	1
NPR2	0	0	0
NPR3	108	108	80
NPRL2	57	57	58
NPRL3	369	369	338
NPS	14	14	14
NPSR1	114	112	204
NPSR1-AS1	256	249	198
NPTN	93	93	100
NPTN-IT1	0	0	1
NPTX1	0	0	2
NPTX2	1	1	13
NPTXR	0	1	4
NPVF	0	0	0
NPW	0	0	0
NPY	30	30	30
NPY1R	0	0	0
NPY2R	15	16	3
NPY4R	0	0	0
NPY4R2	0	0	0
NPY5R	0	0	0
NPY6R	0	0	0
NQO1	54	54	54
NQO2	251	251	250
NR0B1	2	0	0
NR0B2	16	16	16
NR1D1	0	0	0
NR1D2	267	267	268
NR1H2	61	61	48
NR1H3	0	0	0
NR1H4	1	1	0
NR1H5P	1	1	0
NR1I2	22	23	14
NR1I3	0	0	0
NR2C1	72	72	72
NR2C2	225	225	220
NR2C2AP	36	36	38
NR2E1	32	32	33
NR2E3	30	30	30
NR2F1	116	115	93
NR2F1-AS1	124	126	140
NR2F2	140	143	70
NR2F2-AS1	163	159	113
NR2F6	14	14	9
NR3C1	609	608	694
NR3C1P1	0	0	0
NR3C2	22	22	22
NR4A1	16	16	16
NR4A1AS	0	0	0
NR4A2	0	0	0
NR4A3	0	0	0
NR5A1	9	9	4
NR5A2	26	26	27
NR6A1	4	4	0
NRAD1	1	1	2
NRADDP	0	0	0
NRAP	0	0	0
NRARP	8	8	0
NRAS	499	499	477
NRAV	14	14	14
NRBF2	311	311	409
NRBF2P1	0	0	0
NRBF2P2	0	0	0
NRBF2P3	1	1	0
NRBF2P4	24	24	0
NRBF2P5	0	0	0
NRBF2P6	0	0	1
NRBP1	99	99	99
NRBP2	7	7	7
NRCAM	0	0	0
NRDC	663	671	607
NRDE2	10	10	0
NREP	177	174	164
NREP-AS1	3	5	3
NRF1	53	53	52
NRG1	18	19	14
NRG1-IT1	88	86	80
NRG1-IT3	0	0	0
NRG2	0	0	0
NRG3	8	8	0
NRG3-AS1	0	0	0
NRG4	0	0	0
NRGN	713	713	817
NRIP1	282	282	270
NRIP2	0	0	2
NRIP3	35	35	35
NRIR	184	188	233
NRK	0	0	0
NRL	0	0	0
NRM	0	0	0
NRN1	180	180	182
NRN1L	0	0	0
NRON	13	9	9
NRP1	124	124	121
NRP2	10	10	13
NRROS	9	9	33
NRSN1	56	56	53
NRSN2	0	0	0
NRSN2-AS1	0	0	0
NRTN	0	0	0
NRXN1	827	887	637
NRXN2	168	168	94
NRXN3	11	11	4
NSA2	1592	1593	1549
NSA2P1	4	3	0
NSA2P2	0	0	0
NSA2P3	0	0	0
NSA2P4	0	0	0
NSA2P5	0	0	0
NSA2P6	0	0	0
NSA2P7	1	1	0
NSD1	323	319	249
NSD2	480	480	485
NSD3	286	285	202
NSDHL	0	0	0
NSF	63	47	53
NSFL1C	219	220	209
NSFP1	17	13	31
NSG1	26	27	25
