Gene Name	fr	rf	star
PSMB10	63	63	65
PSMB11	1	1	0
PSMB2	68	68	70
PSMB3	13	13	4
PSMB3P1	0	0	0
PSMB3P2	0	0	0
PSMB4	106	106	111
PSMB5	32	32	33
PSMB6	96	96	17
PSMB7	35	35	37
PSMB7P1	0	0	0
PSMB8	22	22	10
PSMB8-AS1	2	3	0
PSMB9	23	23	253
PSMC1	13	14	12
PSMC1P1	15	12	0
PSMC1P10	0	0	0
PSMC1P11	1	1	0
PSMC1P12	0	0	0
PSMC1P13	0	0	0
PSMC1P2	0	0	0
PSMC1P3	0	0	0
PSMC1P4	0	0	0
PSMC1P5	0	0	0
PSMC1P6	1	1	0
PSMC1P7	0	0	0
PSMC1P8	0	0	0
PSMC1P9	0	0	0
PSMC2	58	58	60
PSMC2P1	0	0	0
PSMC2P2	0	0	0
PSMC3	60	61	61
PSMC3IP	0	0	0
PSMC3P1	0	0	0
PSMC4	31	30	44
PSMC5	93	93	93
PSMC6	97	93	104
PSMC6P1	0	4	0
PSMC6P2	0	0	0
PSMC6P3	0	0	0
PSMD1	83	83	79
PSMD10	5	5	6
PSMD10P1	0	0	0
PSMD10P2	0	0	0
PSMD10P3	0	0	0
PSMD11	51	52	39
PSMD12	62	63	63
PSMD12P1	0	0	0
PSMD13	29	29	39
PSMD14	40	41	46
PSMD14-DT	1	1	5
PSMD14P1	0	0	0
PSMD2	52	52	50
PSMD2P1	0	0	0
PSMD3	31	31	33
PSMD4	31	30	31
PSMD4P1	0	0	1
PSMD5	69	69	56
PSMD6	95	95	83
PSMD6-AS2	1	1	7
PSMD7	37	37	91
PSMD7-DT	3	3	3
PSMD7P1	0	0	0
PSMD8	12	12	11
PSMD8P1	0	0	0
PSMD9	1	2	3
PSME1	290	273	397
PSME2	3	3	10
PSME2P1	0	0	0
PSME2P2	2	2	2
PSME2P3	4	4	0
PSME2P4	0	0	0
PSME2P5	0	0	0
PSME2P6	1	1	2
PSME3	48	48	49
PSME3IP1	177	184	212
PSME4	20	20	64
PSMF1	245	245	364
PSMG1	11	11	11
PSMG2	49	48	42
PSMG3	37	37	35
PSMG3-AS1	1	1	3
PSMG4	0	0	0
PSORS1C1	0	0	0
PSORS1C2	0	0	0
PSORS1C3	0	0	2
PSPC1	35	35	39
PSPC1P1	0	0	0
PSPC1P2	0	0	0
PSPH	0	0	0
PSPHP1	6	6	6
PSPN	0	0	0
PSRC1	0	0	0
PSTK	0	0	0
PSTPIP1	0	0	0
PSTPIP2	191	193	169
PTAFR	31	31	27
PTAR1	23	23	23
PTBP1	89	89	115
PTBP1P	0	0	0
PTBP2	10	10	15
PTBP3	536	536	562
PTCD1	2	1	2
PTCD2	7	7	7
PTCD2P1	0	0	0
PTCD2P2	0	0	0
PTCD3	53	53	52
PTCH1	8	8	8
PTCH2	5	5	5
PTCHD1	1	1	3
PTCHD1-AS	76	72	106
PTCHD3	1	1	0
PTCHD3P1	0	0	0
PTCHD3P2	0	0	0
PTCHD3P3	0	0	0
PTCHD4	0	0	0
PTCRA	48	48	48
PTCSC1	1	1	0
PTCSC2	8	8	13
PTCSC3	1	0	0
PTDSS1	107	106	106
PTDSS2	0	0	0
PTEN	209	206	220
PTENP1	23	18	0
PTENP1-AS	0	0	0
PTER	40	40	40
PTF1A	0	0	0
PTGDR	14	14	14
PTGDR2	0	0	0
PTGDS	0	0	34
PTGER1	3	3	0
PTGER2	35	35	35
PTGER3	0	0	0
PTGER4	0	0	0
PTGER4P1	0	0	0
PTGER4P2	0	0	0
PTGER4P2-CDK2AP2P2	11	12	0
PTGER4P3	0	0	0
PTGES	0	0	0
PTGES2	6	6	7
PTGES2-AS1	0	0	0
PTGES3	455	461	503
PTGES3L	0	1	1
PTGES3L-AARSD1	1	1	4
PTGES3P1	47	42	6
PTGES3P2	0	0	0
PTGES3P3	0	0	0
PTGES3P4	0	0	0
PTGES3P5	0	0	0
PTGFR	0	0	0
PTGFRN	0	0	0
PTGIR	0	0	0
PTGIS	0	0	0
PTGR1	12	12	13
PTGR2	1	1	0
PTGR3	0	0	0
PTGS1	345	345	333
PTGS2	0	0	1
PTH	0	1	0
PTH1R	0	0	0
PTH2	0	0	0
PTH2R	2	3	5
PTHLH	0	0	0
PTK2	207	207	220
PTK2B	144	144	154
PTK6	2	2	0
PTK7	1	1	0
PTMA	2481	2599	2242
PTMAP1	0	0	0
PTMAP10	0	0	5
PTMAP11	0	0	0
PTMAP12	5	2	0
PTMAP13	2	2	2
PTMAP14	0	0	0
PTMAP15	1	0	0
PTMAP2	72	35	64
PTMAP3	0	0	0
PTMAP4	29	29	9
PTMAP5	29	18	22
PTMAP6	0	0	0
PTMAP7	5	3	1
PTMAP8	0	0	0
PTMAP9	0	0	0
PTMS	35	34	54
PTN	2	2	10
PTOV1	0	0	1
PTOV1-AS1	1	1	14
PTOV1-AS2	0	0	0
PTP4A1	77	77	83
PTP4A1P1	0	0	0
PTP4A1P2	0	0	0
PTP4A1P3	0	0	1
PTP4A1P4	0	0	0
PTP4A1P5	0	0	0
PTP4A1P6	0	0	0
PTP4A1P7	0	0	0
PTP4A2	1060	1060	1055
PTP4A2P1	0	0	0
PTP4A2P2	19	19	23
PTP4A3	0	0	0
PTPA	27	27	25
PTPDC1	1	1	1
PTPMT1	1	0	0
PTPN1	54	54	100
PTPN11	260	258	243
PTPN12	545	545	487
PTPN13	2	2	0
PTPN14	32	32	33
PTPN18	166	166	169
PTPN2	88	88	101
PTPN20	0	0	0
PTPN20CP	6	7	0
PTPN21	35	35	35
PTPN22	130	130	122
PTPN23	1	1	1
PTPN2P1	3	3	0
PTPN2P2	0	0	0
PTPN3	11	11	11
PTPN4	227	228	229
PTPN5	0	0	0
PTPN6	137	137	137
PTPN7	66	66	66
PTPN9	29	29	26
PTPRA	180	180	163
PTPRB	79	79	79
PTPRC	146	146	206
PTPRCAP	0	0	0
PTPRD	0	0	0
PTPRD-AS1	36	36	35
PTPRD-DT	1	1	1
PTPRE	83	83	67
PTPRF	8	8	8
PTPRG	0	0	0
PTPRG-AS1	3	3	5
PTPRH	0	0	0
PTPRJ	141	141	150
PTPRK	28	33	0
PTPRK-AS1	0	2	0
PTPRM	39	39	22
PTPRN	3	3	3
PTPRN2	115	115	117
PTPRN2-AS1	1	1	0
PTPRO	0	0	0
PTPRQ	39	38	38
PTPRR	0	0	0
PTPRS	0	0	0
PTPRT	0	0	0
PTPRT-AS1	0	0	0
PTPRU	3	3	5
PTPRVP	3	7	4
PTPRZ1	9	9	31
PTRH1	0	0	0
PTRH2	1	1	0
PTRHD1	43	43	43
PTS	3	3	3
PTS-P1	0	0	0
PTTG1	19	19	19
PTTG1IP	83	85	66
PTTG1IP2	4	4	4
PTTG2	0	0	0
PTTG3P	0	0	0
PTTG4P	0	0	0
PTX3	0	1	0
PTX4	1	1	1
PUDP	35	35	35
PUDPP1	0	0	0
PUDPP2	0	0	0
PUDPP3	0	0	0
PUF60	0	0	32
PUM1	80	81	71
PUM2	346	346	338
PUM3	4	4	5
PURA	314	314	312
PURB	40	40	38
PURG	0	0	3
PURPL	6	6	6
PUS1	0	0	0
PUS10	0	0	0
PUS3	66	66	67
PUS7	12	12	19
PUS7L	71	71	72
PUS7P1	0	0	0
PUSL1	52	52	53
PVALB	2	2	2
PVALEF	8	8	9
PVR	0	0	2
PVRIG	10	11	10
PVRIG2P	0	0	0
PVT1	71	73	62
PWAR1	0	0	0
PWAR4	0	0	0
PWAR5	2	2	2
PWAR6	0	0	0
PWARSN	2	2	2
PWP1	65	65	78
PWP2	0	0	0
PWRN1	0	1	0
PWRN2	1	1	1
PWRN3	0	0	0
PWRN4	20	21	0
PWWP2A	69	69	69
PWWP2AP1	0	0	0
PWWP2B	0	0	0
PWWP3A	1	1	6
PWWP3B	0	0	0
PWWP4	0	0	0
PXDC1	0	0	0
PXDN	0	0	2
PXDNL	3	3	3
PXK	33	33	35
PXMP2	10	10	10
PXMP4	13	13	10
PXN	88	88	88
PXN-AS1	12	12	10
PXT1	0	0	0
PXYLP1	2	2	0
PYCARD	40	40	40
PYCARD-AS1	0	0	3
PYCR1	0	0	0
PYCR2	64	64	64
PYCR3	2	2	0
PYDC1	0	0	0
PYDC2	0	0	0
PYDC2-AS1	22	16	7
PYDC5	0	0	0
PYGB	103	103	104
PYGL	42	41	73
PYGM	0	2	2
PYGO1	0	0	0
PYGO2	3	3	0
PYHIN1	158	158	153
PYHIN5P	0	0	0
PYM1	17	17	19
PYROXD1	80	76	83
PYROXD2	4	4	4
PYURF	1	1	1
PYY	3	2	6
PYY2	0	1	0
PYY3	0	0	0
PZP	0	0	0
QARS1	24	24	24
QDPR	31	31	31
QKI	249	250	234
QPCT	12	12	17
QPCTL	0	0	0
QPRT	0	0	0
QRFP	0	0	0
QRFPR	0	0	0
QRICH1	37	37	37
QRICH2	0	0	0
QRSL1	85	85	85
QRSL1P1	0	0	0
QRSL1P2	0	0	0
QRSL1P3	0	0	0
QSER1	69	69	63
QSOX1	0	0	0
QSOX2	75	75	59
QTRT1	20	20	21
QTRT1P1	0	0	1
QTRT2	27	27	28
R3HCC1	32	32	32
R3HCC1L	104	104	105
R3HDM1	62	61	80
R3HDM2	143	143	149
R3HDM2P1	0	0	0
R3HDM2P2	0	0	1
R3HDM4	384	384	384
R3HDML	0	1	1
RAB10	294	294	285
RAB11A	519	519	515
RAB11AP1	0	0	0
RAB11AP2	0	0	0
RAB11B	8	9	9
RAB11B-AS1	0	0	16
RAB11FIP1	189	189	191
RAB11FIP1P1	0	0	0
RAB11FIP2	40	40	39
RAB11FIP3	0	0	0
RAB11FIP4	23	22	28
RAB11FIP5	12	12	13
RAB12	3	3	5
RAB13	534	559	644
RAB14	193	193	206
RAB15	16	16	16
RAB17	0	0	0
RAB18	60	60	101
RAB19	6	6	6
RAB1A	120	120	138
RAB1AP1	0	0	0
RAB1AP2	0	0	0
RAB1B	98	98	98
RAB1C	0	0	0
RAB20	1	1	29
RAB21	116	116	123
RAB22A	130	130	126
RAB23	6	6	1
RAB24	11	11	11
RAB25	0	0	3
RAB26	1	1	0
RAB27A	212	212	223
RAB27B	140	140	137
RAB28	40	41	27
RAB28P1	0	0	0
RAB28P2	0	0	0
RAB28P3	0	0	0
RAB28P4	0	0	0
RAB28P5	1	1	0
RAB29	193	193	193
RAB2A	121	121	121
RAB2B	585	594	574
RAB30	49	49	52
RAB30-DT	14	14	14
RAB31	280	280	318
RAB32	28	28	11
RAB33A	24	24	24
RAB33B	83	83	83
RAB33B-AS1	0	0	0
RAB34	24	24	24
RAB35	37	37	36
RAB36	0	0	0
RAB37	20	19	59
RAB38	0	0	0
RAB39A	1	1	4
RAB39B	0	0	4
RAB3A	1	1	2
RAB3B	0	0	0
RAB3C	58	59	87
RAB3D	12	12	25
RAB3GAP1	34	34	36
RAB3GAP2	142	142	145
RAB3IL1	18	18	18
RAB3IP	51	52	40
RAB40A	0	0	0
RAB40AL	0	0	0
RAB40B	0	0	0
RAB40C	4	3	12
RAB41	0	0	0
RAB42	0	0	0
RAB42P1	0	0	0
RAB43	0	0	0
RAB43P1	1	1	0
RAB44	0	0	0
RAB4A	30	30	13
RAB4A-AS1	0	0	1
RAB4B	6	6	2
RAB4B-EGLN2	10	10	20
RAB5A	128	129	123
RAB5B	127	127	125
RAB5C	175	175	191
RAB5CP1	0	0	1
RAB5CP2	0	0	0
RAB5IF	17	17	14
RAB6A	150	149	315
RAB6B	13	10	36
RAB6C	1	1	0
RAB6C-AS1	2	2	0
RAB6D	4	7	2
RAB7A	511	514	515
RAB7B	0	0	0
RAB8A	198	198	195
RAB8B	341	341	342
RAB9A	0	0	0
RAB9AP1	0	0	0
RAB9AP2	3	0	0
RAB9AP3	0	0	0
RAB9AP4	0	0	0
RAB9AP5	0	0	0
RAB9B	12	12	14
RAB9BP1	0	0	0
RABAC1	37	37	37
RABEP1	183	183	163
RABEP2	13	13	12
RABEPK	14	14	14
RABEPKP1	0	0	0
RABGAP1	179	179	190
RABGAP1L	629	632	698
RABGAP1L-AS1	0	0	1
RABGAP1L-DT	1	1	6
RABGEF1	72	72	46
RABGEF1P1	16	18	21
RABGGTA	7	6	7
RABGGTB	12	12	12
RABIF	61	61	61
RABL2A	0	0	17
RABL2B	0	0	0
RABL3	73	73	73
RABL6	6	6	10
RAC1	422	421	419
RAC1P1	0	0	0
RAC1P2	12	18	3
RAC1P3	0	0	0
RAC1P4	0	0	0
RAC1P5	0	0	0
RAC1P6	2	2	0
RAC1P7	0	0	0
RAC1P8	0	0	0
RAC1P9	0	0	0
RAC2	506	506	511
RAC3	0	0	1
RACGAP1	29	29	29
RACGAP1P1	0	0	0
RACK1	1239	1239	1298
RACK1P1	0	0	0
RACK1P2	0	0	0
RACK1P3	0	0	0
RAD1	0	0	0
RAD17	0	0	30
RAD17P1	0	0	1
RAD17P2	0	0	1
RAD18	52	52	54
RAD1P1	0	0	0
RAD1P2	0	0	0
RAD21	320	320	355
RAD21-AS1	11	11	11
RAD21L1	0	0	0
RAD21P1	0	0	0
RAD23A	72	72	70
RAD23B	123	123	133
RAD23BP1	6	6	0
RAD23BP2	0	0	0
RAD23BP3	0	0	1
RAD50	55	55	78
RAD51	20	20	22
RAD51AP1	33	33	33
RAD51AP1P1	0	0	0
RAD51AP2	0	0	0
RAD51-AS1	0	0	1
RAD51B	37	33	55
RAD51C	9	9	4
RAD51D	1	1	6
RAD51L3-RFFL	123	125	144
RAD52	0	0	0
RAD52P1	0	0	0
RAD54B	0	0	2
RAD54L	15	15	1
RAD54L2	41	40	33
RAD54L2P1	0	0	0
RAD9A	0	0	0
RAD9B	0	0	0
RADIL	14	14	19
RADX	0	0	0
RAE1	23	23	8
RAET1E	0	0	0
RAET1E-AS1	0	0	7
RAET1F	0	0	0
RAET1G	0	0	0
RAET1K	0	0	1
RAET1L	0	0	2
RAET1M	0	0	0
RAF1	40	40	40
RAF1P1	0	0	0
RAG1	0	0	0
RAG2	0	0	0
RAI1	0	0	0
RAI14	113	111	117
RAI1-AS1	3	3	2
RAI2	66	66	66
RALA	84	84	85
RALB	199	199	200
RALBP1	238	240	220
RALBP1P1	0	0	0
RALBP1P2	2	3	0
RALGAPA1	131	130	108
RALGAPA1P1	0	2	0
RALGAPA2	34	34	35
RALGAPB	35	35	35
RALGDS	38	38	39
RALGPS1	3	3	3
RALGPS2	94	94	96
RALY	94	94	96
RALY-AS1	0	0	0
RALYL	0	0	1
RAMAC	29	30	0
RAMACL	31	31	0
RAMP1	0	0	0
RAMP2	7	7	5
RAMP2-AS1	2	2	2
RAMP3	85	85	85
RAN	207	207	217
RANBP1	48	47	28
RANBP10	132	132	139
RANBP17	37	37	57
RANBP1P1	0	0	1
RANBP2	182	188	169
RANBP20P	0	0	0
RANBP3	63	63	64
RANBP3-DT	1	1	1
RANBP3L	0	0	0
RANBP6	26	26	38
RANBP9	235	235	225
RANGAP1	6	6	7
RANGRF	24	24	24
RANP1	2	2	0
RANP2	0	0	0
RANP3	0	0	0
RANP4	0	0	0
RANP5	0	0	0
RANP6	2	2	5
RANP7	0	0	0
RANP8	0	0	0
RANP9	0	0	0
RAP1A	332	329	334
RAP1AP	2	3	0
RAP1B	997	1014	620
RAP1BL	76	42	35
RAP1BP1	2	2	0
RAP1BP2	0	0	0
RAP1BP3	0	0	0
RAP1GAP	13	11	72
RAP1GAP2	37	37	37
RAP1GDS1	27	27	27
RAP2A	127	127	113
RAP2B	79	79	77
RAP2C	38	38	40
RAP2C-AS1	33	33	34
RAP2CP1	0	0	0
RAPGEF1	75	75	77
RAPGEF2	96	95	115
RAPGEF3	0	0	0
RAPGEF4	32	32	32
RAPGEF4-AS1	0	0	0
RAPGEF5	34	34	33
RAPGEF6	58	57	59
RAPGEFL1	2	0	0
RAPH1	6	6	6
RAPSN	0	0	0
RARA	3	3	3
RARA-AS1	19	19	19
RARB	43	47	60
RARB-AS1	0	0	0
RARG	19	19	20
RARRES1	0	0	0
RARRES2	0	0	0
RARRES2P1	0	0	0
RARRES2P10	0	0	1
RARRES2P11	0	0	0
RARRES2P2	0	0	0
RARRES2P3	0	0	0
RARRES2P4	0	0	0
RARRES2P5	0	0	0
RARRES2P6	0	0	0
RARRES2P7	0	0	1
RARRES2P8	0	0	0
RARRES2P9	0	0	0
RARS1	260	266	232
RARS1P1	0	0	0
RARS2	60	60	63
RASA1	8	8	7
RASA2	101	101	107
RASA3	0	0	12
RASA3-IT1	2	2	0
RASA4	21	29	40
RASA4B	20	9	0
RASA4CP	0	0	4
RASA4DP	3	22	0
RASAL1	0	0	0
RASAL2	31	31	31
RASAL2-AS1	4	4	0
RASAL3	18	18	18
RASD1	1	1	1
RASD2	0	0	0
RASEF	0	0	0
RASGEF1A	8	8	8
RASGEF1B	16	16	46
RASGEF1C	11	10	17
RASGRF1	1	1	0
RASGRF2	24	24	0
RASGRF2-AS1	1	1	0
RASGRP1	70	70	77
RASGRP2	75	75	83
RASGRP3	65	65	69
RASGRP3-AS1	1	1	1
RASGRP4	50	50	53
RASIP1	35	35	35
RASL10A	0	0	0
RASL10B	0	0	0
RASL11A	0	0	0
RASL11B	1	1	1
RASL12	0	0	0
RASSF1	16	16	16
RASSF10	0	0	1
RASSF1-AS1	1	1	1
RASSF2	121	121	132
RASSF3	344	344	344
RASSF4	18	18	4
RASSF5	61	61	307
RASSF6	0	0	0
RASSF7	0	0	0
RASSF8	23	23	22
RASSF8-AS1	0	0	0
RASSF9	37	37	37
RAVER1	0	0	0
RAVER2	0	0	0
RAX	1	1	1
RAX2	0	0	0
RB1	86	89	137
RB1CC1	322	322	322
RB1-DT	0	0	0
RBAK	23	23	31
RBAKDN	0	0	0
RBAK-RBAKDN	9	10	13
RBBP4	24	23	37
RBBP4P1	10	8	0
RBBP4P2	2	2	0
RBBP4P3	0	0	0
RBBP4P4	0	0	0
RBBP4P5	0	0	0
RBBP4P6	0	0	0
RBBP5	69	69	182
RBBP6	17	17	19
RBBP6P1	0	0	0
RBBP7	43	43	46
RBBP8	55	55	63
RBBP8NL	0	0	1
RBBP8P1	0	0	0
RBBP8P2	0	0	0
RBBP9	10	10	6
RBCK1	44	44	43
RBFA	6	6	6
RBFADN	0	0	0
RBFOX1	4	4	2
RBFOX2	0	0	0
RBFOX3	0	0	0
RBIS	110	110	108
RBISP1	0	0	0
RBISP2	0	0	0
RBKS	2	2	3
RBL1	82	82	77
RBL2	225	225	220
RBM10	6	6	6
RBM11	0	0	0
RBM11P1	0	0	0
RBM12	8	8	8
RBM12B	27	27	28
RBM12B-AS1	0	0	0
RBM14	2	2	14
RBM14-RBM4	17	17	19
RBM15	62	62	62
RBM15-AS1	1	1	2
RBM15B	43	43	43
RBM17	43	43	29
RBM17P1	0	0	0
RBM17P2	0	0	0
RBM17P3	1	1	0
RBM17P4	0	0	0
RBM18	82	82	86
RBM19	3	3	7
RBM20	0	0	5
RBM22	47	47	80
RBM22P1	0	0	0
RBM22P11	0	0	0
RBM22P12	0	0	0
RBM22P13	0	0	0
RBM22P2	0	0	0
RBM22P3	0	0	1
RBM22P4	0	0	0
RBM22P5	0	0	0
RBM22P6	0	0	0
RBM22P7	0	0	0
RBM23	263	262	249
RBM24	0	0	0
RBM25	299	299	279
RBM26	60	60	61
RBM26-AS1	2	2	3
RBM27	84	84	70
RBM28	13	13	20
RBM3	559	559	583
RBM33	157	164	154
RBM33-DT	2	2	2
RBM34	80	80	68
RBM38	703	703	669
RBM38-AS1	0	0	1
RBM39	336	328	346
RBM39P1	0	10	0
RBM4	38	38	176
RBM41	88	88	76
RBM42	11	11	12
RBM43	42	42	43
RBM43P1	0	0	1
RBM44	11	11	11
RBM45	8	8	8
RBM46	0	0	0
RBM47	113	113	112
RBM48	22	22	22
RBM48P1	0	0	0
RBM4B	6	6	10
RBM5	90	90	67
RBM5-AS1	1	1	0
RBM6	63	63	70
RBM7	45	47	8
RBM7P1	19	18	0
RBM8A	145	152	146
RBM8B	16	10	0
RBMS1	137	137	148
RBMS1P1	14	14	0
RBMS2	100	98	100
RBMS2P1	0	4	0
RBMS3	32	32	32
RBMS3-AS1	0	1	0
RBMS3-AS2	1	1	1
RBMS3-AS3	0	0	1
RBMX	218	224	92
RBMX2	0	0	1
RBMX2P1	0	0	0
RBMX2P2	0	0	0
RBMX2P3	0	0	0
RBMX2P4	0	0	0
RBMX2P5	1	0	0
RBMXL1	26	25	20
RBMXL2	0	0	0
RBMXL3	0	0	0
RBMXP1	0	0	0
RBMXP2	6	2	0
RBMXP3	0	0	0
RBMXP4	0	0	2
RBMXP5	0	0	0
RBMY1A1	0	0	0
RBMY1A3P	0	0	0
RBMY1B	0	0	0
RBMY1D	0	0	0
RBMY1E	0	0	0
RBMY1F	0	0	0
RBMY1GP	1	1	0
RBMY1HP	0	0	0
RBMY1J	0	0	0
RBMY1KP	0	0	0
RBMY2AP	0	0	0
RBMY2BP	0	0	0
RBMY2CP	0	0	0
RBMY2DP	0	0	0
RBMY2EP	0	0	0
RBMY2FP	1	3	4
RBMY2GP	4	4	0
RBMY2HP	0	0	0
RBMY2JP	0	0	0
RBMY2KP	0	0	0
RBMY2MP	0	0	0
RBMY2NP	1	1	0
RBMY2OP	0	0	0
RBMY2QP	0	0	0
RBMY2SP	0	0	1
RBMY2TP	0	0	0
RBMY2UP	0	0	0
RBMY2VP	0	0	0
RBMY2WP	0	0	0
RBMY2XP	0	0	0
RBMY2YP	0	0	0
RBMY3AP	0	0	0
RBP1	19	19	19
RBP2	1	0	1
RBP3	0	0	0
RBP4	0	0	1
RBP5	0	0	0
RBP7	32	32	82
RBPJ	148	148	158
RBPJL	0	0	0
RBPJP2	0	0	0
RBPJP5	0	0	0
RBPJP6	0	0	0
RBPJP7	0	0	0
RBPMS	40	40	44
RBPMS2	58	58	60
RBPMS2P1	0	0	0
RBPMS-AS1	0	0	0
RBPMSLP	0	0	0
RBSN	23	23	23
RBX1	268	268	265
RBX1P1	0	0	0
RBX1P2	0	0	0
RC3H1	117	117	119
RC3H2	194	197	179
RCAN1	11	11	13
RCAN2	22	22	20
RCAN2-DT	0	0	2
RCAN3	66	67	78
RCAN3AS	0	0	2
RCBTB1	3	3	3
RCBTB2	6	6	6
RCBTB2P1	0	0	0
RCC1	26	26	21
RCC1L	42	42	40
RCC2	66	66	2
RCC2-AS1	0	0	0
RCC2P1	0	0	0
RCC2P2	0	0	0
RCC2P3	0	0	1
RCC2P4	0	0	0
RCC2P5	0	0	0
RCC2P6	0	0	1
RCC2P7	0	0	0
RCC2P8	0	0	0
RCCD1	0	0	0
RCCD1-AS1	0	0	0
RCE1	0	0	0
RCHY1	26	26	29
RCL1	76	74	60
RCN1	20	15	20
RCN1P1	0	0	0
RCN1P2	0	6	0
RCN2	14	14	14
RCN3	2	2	0
RCOR1	9	9	4
RCOR2	0	0	0
RCOR3	130	130	133
RCSD1	172	172	177
RCVRN	2	2	2
RD3	0	1	1
RD3L	0	0	0
RDH10	1	1	1
RDH10-AS1	12	13	5
RDH11	9	9	11
RDH12	0	0	0
RDH13	0	0	0
RDH14	0	0	0
RDH16	3	3	19
RDH5	0	0	0
RDH8	0	0	0
RDM1	0	0	0
RDM1P1	1	1	0
RDM1P2	0	0	0
RDM1P3	0	0	0
RDM1P4	0	0	0
RDM1P5	2	3	2
RDX	320	320	342
RDXP1	0	0	0
RDXP2	2	2	0
RDXP3	14	14	1
REC114	4	5	2
REC8	0	0	0
RECK	0	0	0
RECQL	95	93	97
RECQL4	0	0	0
RECQL5	0	0	0
REELD1	0	0	1
REEP1	24	24	27
REEP2	0	0	0
REEP3	56	56	52
REEP4	14	14	18
REEP5	99	100	87
REEP6	3	3	4
REG1A	0	0	1
REG1B	0	0	0
REG1CP	0	0	0
REG3A	0	0	0
REG3G	0	0	0
REG4	6	6	9
REL	141	141	151
RELA	34	34	36
RELB	0	0	0
RELCH	36	36	42
REL-DT	6	6	8
RELL1	37	37	37
RELL2	28	28	29
RELN	0	37	70
RELT	0	0	0
REM1	0	0	0
REM2	0	0	0
REN	0	0	2
RENBP	0	0	0
REP15	0	0	0
REPIN1	0	0	1
REPS1	32	32	36
REPS2	127	127	124
RER1	41	41	53
RERE	99	97	192
RERE-AS1	0	0	0
REREP3	19	21	0
RERG	40	40	65
RERG-AS1	0	0	0
RERGL	0	0	1
RESF1	811	811	817
RESP18	0	0	0
REST	207	207	207
RET	5	5	2
RETN	0	0	0
RETNLB	0	0	0
RETREG1	19	19	19
RETREG1-AS1	1	1	1
RETREG2	38	38	37
RETREG3	17	17	16
RETSAT	0	0	0
REV1	103	103	104
REV3L	93	93	77
REX1BD	10	10	12
REXO1	1	1	0
REXO1L10P	0	0	0
REXO1L11P	0	0	0
REXO1L12P	0	0	0
REXO1L1P	1	1	0
REXO1L2P	1	1	0
REXO1L3P	1	1	0
REXO1L4P	1	1	0
REXO1L5P	1	1	0
REXO1L6P	1	1	0
REXO1L8P	1	1	0
REXO1L9P	1	1	0
REXO2	59	59	60
REXO4	0	0	0
REXO5	0	0	0
RFC1	176	176	168
RFC2	43	43	43
RFC3	3	3	3
RFC3P1	0	0	0
RFC4	2	2	2
RFC5	0	0	0
RFC5P1	0	0	0
RFESD	107	107	111
RFESDP1	0	0	0
RFFL	0	0	8
RFK	10	10	14
RFKP1	0	0	0
RFKP2	0	0	0
RFLNA	1	1	1
RFLNB	196	195	0
RFNG	0	0	0
RFPL1	4	0	6
RFPL1S	0	0	3
RFPL2	0	0	0
RFPL3	0	0	0
RFPL3S	0	0	1
RFPL4A	0	0	0
RFPL4AL1	0	0	0
RFPL4AP1	0	0	0
RFPL4AP2	0	0	0
RFPL4AP3	0	0	0
RFPL4AP4	0	0	0
RFPL4AP5	0	0	0
RFPL4AP6	0	1	0
RFPL4AP7	0	0	0
RFPL4B	0	0	0
RFT1	0	0	0
RFTN1	59	59	56
RFTN1P1	2	2	2
RFTN2	0	0	0
RFWD3	76	76	77
RFX1	0	0	19
RFX2	14	14	14
RFX3	40	40	37
RFX3-DT	2	2	1
RFX4	26	26	36
RFX5	29	29	27
RFX5-AS1	0	0	0
RFX6	0	0	0
RFX7	65	65	65
RFX8	0	0	0
RFXANK	41	41	43
RFXAP	27	27	27
RGCC	55	55	53
RGL1	4	4	0
RGL2	0	0	0
RGL3	0	1	2
RGL4	8	8	10
RGMA	1	1	5
RGMB	0	0	0
RGMB-AS1	0	0	0
RGN	0	0	0
RGP1	1	1	2
RGPD1	0	0	0
RGPD2	0	0	0
RGPD3	8	2	6
RGPD4	0	0	0
RGPD4-AS1	0	0	1
RGPD5	0	0	0
RGPD6	0	0	0
RGPD8	51	37	0
RGR	1	2	0
RGS1	0	0	0
RGS10	129	131	102
RGS11	0	0	0
RGS12	32	33	27
RGS13	19	19	16
RGS14	0	0	0
RGS16	27	27	33
RGS17	0	0	0
RGS17P1	0	0	0
RGS18	1341	1341	1331
RGS19	91	91	90
RGS2	334	334	334
RGS20	8	8	5
RGS21	1	1	5
RGS22	0	0	0
RGS2-AS1	1	1	6
RGS3	133	135	128
RGS4	12	12	12
RGS5	7	8	9
RGS5-AS1	3	3	0
RGS6	10	10	10
RGS7	6	6	0
RGS7BP	6	6	6
RGS8	0	0	0
RGS9	12	12	4
RGS9BP	0	0	3
RGSL1	0	0	0
RHAG	101	101	101
RHBDD1	111	111	71
RHBDD2	0	0	0
RHBDD3	0	0	0
RHBDF1	0	0	0
RHBDF1P1	0	0	0
RHBDF2	0	0	0
RHBDL1	0	0	0
RHBDL2	12	14	11
RHBDL3	0	0	0
RHBG	0	0	0
RHCE	35	40	35
RHCG	0	0	0
RHD	59	30	59
RHEB	90	85	63
RHEBL1	0	0	0
RHEBP1	2	3	1
RHEBP3	0	0	0
RHEX	11	11	9
RHNO1	27	27	41
RHO	3	3	1
RHOA	542	539	625
