Gene type	Gene Name	fr	rf	star
miRNA	MIR3915	0.0	0.0	0.0
miRNA	MIR3916	0.221242	0.221857	0.0
miRNA	MIR3917	0.0	0.0	0.0
miRNA	MIR3918	0.0	0.0	0.0
miRNA	MIR3919	0.0	0.0	0.0
miRNA	MIR3920	0.0	0.0	0.0
miRNA	MIR3921	0.0	0.0	0.0
miRNA	MIR3922	0.0	0.0	0.0
miRNA	MIR3923	0.0	0.0	0.0
miRNA	MIR3924	0.0	0.0	0.0
miRNA	MIR3925	0.0	0.0	0.0
miRNA	MIR3926-1	0.0	0.0	0.0
miRNA	MIR3926-2	0.0	0.0	0.0
miRNA	MIR3927	0.0	0.0	0.0
miRNA	MIR3928	0.0	0.0	0.0
miRNA	MIR3929	0.0	0.0	0.0
miRNA	MIR3934	0.0	0.0	0.0
miRNA	MIR3935	0.0	0.0	0.0
miRNA	MIR3936	0.0	0.0	0.0
miRNA	MIR3937	0.0	0.0	0.0
miRNA	MIR3938	0.0	0.0	0.0
miRNA	MIR3939	0.0	0.0	0.0
miRNA	MIR3940	0.013173	0.01321	0.018656
miRNA	MIR3941	0.0	0.0	0.0
miRNA	MIR3942	0.0	0.0	0.0
miRNA	MIR3943	0.0	0.0	0.0
miRNA	MIR3944	0.0	0.0	0.0
miRNA	MIR3945	0.0	0.0	0.0
miRNA	MIR3960	0.0	0.0	0.0
miRNA	MIR3972	0.0	0.0	0.0
miRNA	MIR3973	0.0	0.0	0.0
miRNA	MIR3974	0.0	0.0	0.0
miRNA	MIR3975	0.0	0.0	0.0
miRNA	MIR3976	0.0	0.0	0.0
miRNA	MIR3977	0.0	0.0	0.0
miRNA	MIR3978	0.0	0.0	0.0
miRNA	MIR409	0.213048	0.21364	0.0
miRNA	MIR410	0.639145	0.64092	1.690679
miRNA	MIR411	0.0	0.0	0.56356
miRNA	MIR412	0.0	0.0	0.0
miRNA	MIR421	0.000358	0.000365	0.516598
miRNA	MIR422A	0.0	0.0	0.0
miRNA	MIR423	11.419672	11.451389	25.118858
miRNA	MIR424	7.832473	7.854227	2.513065
miRNA	MIR425	13.451152	13.488512	33.507969
miRNA	MIR4251	0.0	0.0	0.0
miRNA	MIR4252	0.0	0.0	0.0
miRNA	MIR4253	0.0	0.0	0.0
miRNA	MIR4254	0.0	0.0	0.0
miRNA	MIR4255	0.0	0.0	0.0
miRNA	MIR4256	0.0	0.0	0.0
miRNA	MIR4257	0.0	0.0	0.0
miRNA	MIR4258	0.0	0.0	0.0
miRNA	MIR4259	0.0	0.0	0.0
miRNA	MIR4260	0.0	0.0	0.0
miRNA	MIR4261	0.0	0.0	0.0
miRNA	MIR4262	0.0	0.0	0.0
miRNA	MIR4263	0.0	0.0	0.0
miRNA	MIR4264	0.0	0.0	0.0
miRNA	MIR4265	0.0	0.0	0.0
miRNA	MIR4266	0.0	0.0	0.0
miRNA	MIR4267	0.0	0.0	0.0
miRNA	MIR4268	0.0	0.0	0.0
miRNA	MIR4269	0.0	0.0	0.0
miRNA	MIR4270	0.0	0.0	0.0
miRNA	MIR4271	0.0	0.0	0.0
miRNA	MIR4272	0.0	0.0	0.0
miRNA	MIR4273	0.0	0.0	0.0
miRNA	MIR4274	0.0	0.0	0.0
miRNA	MIR4275	0.0	0.0	0.0
miRNA	MIR4276	0.0	0.0	0.0
miRNA	MIR4277	0.0	0.0	0.0
miRNA	MIR4278	0.0	0.0	0.0
miRNA	MIR4279	0.0	0.0	0.0
miRNA	MIR4280	0.0	0.0	0.0
miRNA	MIR4281	0.0	0.0	0.0
miRNA	MIR4282	0.0	0.0	0.0
miRNA	MIR4283-1	0.0	0.0	0.0
miRNA	MIR4283-2	0.0	0.0	0.0
miRNA	MIR4284	0.0	0.0	0.0
miRNA	MIR4285	0.0	0.0	0.0
miRNA	MIR4286	0.263035	0.263765	0.0
miRNA	MIR4287	0.0	0.0	0.0
miRNA	MIR4288	0.0	0.0	0.0
miRNA	MIR4289	0.0	0.0	0.0
miRNA	MIR429	0.0	0.0	0.0
miRNA	MIR4290	0.0	0.0	0.0
miRNA	MIR4291	0.0	0.0	0.0
miRNA	MIR4292	0.0	0.0	0.0
miRNA	MIR4293	0.0	0.0	0.0
miRNA	MIR4294	0.0	0.0	0.0
miRNA	MIR4295	0.0	0.0	0.0
miRNA	MIR4296	0.0	0.0	0.0
miRNA	MIR4297	0.0	0.0	0.0
miRNA	MIR4298	0.0	0.0	0.0
miRNA	MIR4299	0.0	0.0	0.0
miRNA	MIR4300	0.0	0.0	0.0
miRNA	MIR4301	0.0	0.0	0.0
miRNA	MIR4302	0.0	0.0	0.0
miRNA	MIR4303	0.0	0.0	0.0
miRNA	MIR4304	0.0	0.0	0.0
miRNA	MIR4305	0.0	0.0	0.0
miRNA	MIR4306	0.0	0.0	0.457398
miRNA	MIR4307	0.0	0.0	0.0
miRNA	MIR4308	0.0	0.0	0.0
miRNA	MIR4309	0.0	0.0	0.0
miRNA	MIR431	0.0	0.0	0.0
miRNA	MIR4310	0.0	0.0	0.0
miRNA	MIR4311	0.0	0.0	0.0
miRNA	MIR4312	0.0	0.0	0.0
miRNA	MIR4313	0.0	0.0	0.0
miRNA	MIR4314	0.0	0.0	0.0
miRNA	MIR4315-1	0.065522	0.065704	0.0
miRNA	MIR4315-2	0.0	0.0	0.0
miRNA	MIR4316	0.0	0.0	0.0
miRNA	MIR4317	0.0	0.0	0.0
miRNA	MIR4318	0.0	0.0	0.0
miRNA	MIR4319	0.0	0.0	0.0
miRNA	MIR432	0.0	0.0	0.0
miRNA	MIR4320	0.0	0.0	0.0
miRNA	MIR4321	0.0	0.0	0.0
miRNA	MIR4322	0.0	0.0	0.0
miRNA	MIR4323	0.0	0.0	0.0
miRNA	MIR4324	0.0	0.0	0.0
miRNA	MIR4325	0.0	0.0	0.0
miRNA	MIR4326	0.0	0.0	0.0
miRNA	MIR4327	0.0	0.0	0.0
miRNA	MIR4328	0.0	0.0	0.0
miRNA	MIR4329	0.0	0.0	0.0
miRNA	MIR433	0.213048	0.21364	0.56356
miRNA	MIR4330	0.0	0.0	0.0
miRNA	MIR4418	0.0	0.0	0.0
miRNA	MIR4420	0.0	0.0	0.0
miRNA	MIR4421	0.0	0.0	0.0
miRNA	MIR4422	0.0	0.0	0.0
miRNA	MIR4423	0.0	0.0	0.0
miRNA	MIR4424	0.0	0.0	0.0
miRNA	MIR4425	0.0	0.0	0.0
miRNA	MIR4426	0.169259	15.109271	0.056142
miRNA	MIR4427	0.0	0.0	0.0
miRNA	MIR4428	0.0	0.0	0.0
miRNA	MIR4429	0.0	0.0	0.0
miRNA	MIR4430	0.0	0.0	0.0
miRNA	MIR4431	0.0	0.0	0.0
miRNA	MIR4432	0.0	0.0	0.0
miRNA	MIR4433A	0.0	0.0	0.0
miRNA	MIR4433B	3.718009	3.728335	4.939072
miRNA	MIR4434	0.0	0.0	0.0
miRNA	MIR4435-1	0.0	0.0	0.0
miRNA	MIR4435-2	0.0	0.0	0.0
miRNA	MIR4436A	0.0	0.0	0.0
miRNA	MIR4436B1	0.0	0.0	0.0
miRNA	MIR4436B2	0.0	0.0	0.0
