Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
miRNA	MIR1973	SGI75460075	21347	MIR1973	0.0	MIR1973	0.0
miRNA	MIR1976	SGI75460075	21348	MIR1976	0.664301	MIR1976	0.0
miRNA	MIR198	SGI75460075	21349	MIR198	0.0	MIR198	0.0
miRNA	MIR199A1	SGI75460075	21350	MIR199A1	32.142365	MIR199A1	0.0
miRNA	MIR199A2	SGI75460075	21351	MIR199A2	14.220681	MIR199A2	2.384133
miRNA	MIR199B	SGI75460075	21352	MIR199B	2.89785	MIR199B	0.0
miRNA	MIR19A	SGI75460075	21353	MIR19A	157.90033	MIR19A	47.304699
miRNA	MIR19B1	SGI75460075	21354	MIR19B1	289.941895	MIR19B1	0.0
miRNA	MIR19B2	SGI75460075	21355	MIR19B2	114.162933	MIR19B2	0.0
miRNA	MIR200A	SGI75460075	21356	MIR200A	0.0	MIR200A	0.0
miRNA	MIR200B	SGI75460075	21357	MIR200B	0.0	MIR200B	0.0
miRNA	MIR200C	SGI75460075	21358	MIR200C	1.217508	MIR200C	2.728061
miRNA	MIR202	SGI75460075	21360	MIR202	0.0	MIR202	0.0
miRNA	MIR203A	SGI75460075	21362	MIR203A	0.0	MIR203A	0.0
miRNA	MIR203B	SGI75460075	21363	MIR203B	0.0	MIR203B	0.0
miRNA	MIR204	SGI75460075	21364	MIR204	0.0	MIR204	0.0
miRNA	MIR205	SGI75460075	21365	MIR205	3.579381	MIR205	2.425849
miRNA	MIR2052	SGI75460075	21366	MIR2052	0.0	MIR2052	0.0
miRNA	MIR2053	SGI75460075	21368	MIR2053	0.0	MIR2053	0.0
miRNA	MIR2054	SGI75460075	21369	MIR2054	0.0	MIR2054	0.0
miRNA	MIR206	SGI75460075	21371	MIR206	0.0	MIR206	0.0
miRNA	MIR208A	SGI75460075	21372	MIR208A	0.0	MIR208A	0.0
miRNA	MIR208B	SGI75460075	21373	MIR208B	0.0	MIR208B	0.0
miRNA	MIR20A	SGI75460075	21374	MIR20A	839.514465	MIR20A	151.920471
miRNA	MIR20B	SGI75460075	21375	MIR20B	52.681122	MIR20B	9.32151
miRNA	MIR21	SGI75460075	21376	MIR21	779.104431	MIR21	17.118542
miRNA	MIR210	SGI75460075	21377	MIR210	2.239533	MIR210	0.0
miRNA	MIR211	SGI75460075	21379	MIR211	0.0	MIR211	0.0
miRNA	MIR2110	SGI75460075	21380	MIR2110	4.353087	MIR2110	1.387765
miRNA	MIR2113	SGI75460075	21381	MIR2113	0.0	MIR2113	0.0
miRNA	MIR2114	SGI75460075	21382	MIR2114	0.0	MIR2114	0.766058
miRNA	MIR2115	SGI75460075	21383	MIR2115	0.0	MIR2115	0.0
miRNA	MIR2116	SGI75460075	21384	MIR2116	0.0	MIR2116	0.0
miRNA	MIR2117	SGI75460075	21385	MIR2117	0.0	MIR2117	0.0
miRNA	MIR212	SGI75460075	21387	MIR212	0.0	MIR212	0.0
miRNA	MIR214	SGI75460075	21388	MIR214	1.541201	MIR214	0.0
miRNA	MIR215	SGI75460075	21389	MIR215	0.0	MIR215	0.0
miRNA	MIR216A	SGI75460075	21390	MIR216A	0.0	MIR216A	0.0
miRNA	MIR216B	SGI75460075	21391	MIR216B	0.0	MIR216B	0.0
