Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snoRNA	LOC124900507	SGI75460076	18421	LOC124900507	0.0	LOC124900507	0.0
snoRNA	LOC124900508	SGI75460076	18422	LOC124900508	0.0	LOC124900508	0.0
snoRNA	LOC124900517	SGI75460076	18424	LOC124900517	0.0	LOC124900517	0.0
snoRNA	LOC124900518	SGI75460076	18425	LOC124900518	0.0	LOC124900518	0.0
snoRNA	LOC124900519	SGI75460076	18426	LOC124900519	0.0	LOC124900519	0.0
snoRNA	LOC124900520	SGI75460076	18427	LOC124900520	0.0	LOC124900520	0.0
snoRNA	LOC124900521	SGI75460076	18428	LOC124900521	0.0	LOC124900521	0.0
snoRNA	LOC124900522	SGI75460076	18429	LOC124900522	0.0	LOC124900522	0.0
snoRNA	LOC124900524	SGI75460076	18431	LOC124900524	0.0	LOC124900524	0.0
snoRNA	LOC124900525	SGI75460076	18432	LOC124900525	0.0	LOC124900525	0.0
snoRNA	LOC124900526	SGI75460076	18433	LOC124900526	0.0	LOC124900526	0.0
snoRNA	LOC124900527	SGI75460076	18434	LOC124900527	0.0	LOC124900527	0.0
snoRNA	LOC124900528	SGI75460076	18435	LOC124900528	0.0	LOC124900528	0.0
snoRNA	LOC124900529	SGI75460076	18436	LOC124900529	0.0	LOC124900529	0.0
snoRNA	LOC124900530	SGI75460076	18437	LOC124900530	0.0	LOC124900530	0.0
snoRNA	LOC124900531	SGI75460076	18438	LOC124900531	0.0	LOC124900531	0.0
snoRNA	LOC124900532	SGI75460076	18439	LOC124900532	0.0	LOC124900532	0.0
snoRNA	LOC124900533	SGI75460076	18440	LOC124900533	0.0	LOC124900533	0.065262
snoRNA	LOC124900534	SGI75460076	18441	LOC124900534	0.0	LOC124900534	0.0
snoRNA	LOC124900537	SGI75460076	18444	LOC124900537	0.0	LOC124900537	0.0
snoRNA	LOC124900538	SGI75460076	18445	LOC124900538	0.0	LOC124900538	0.0
snoRNA	LOC124900539	SGI75460076	18446	LOC124900539	0.0	LOC124900539	0.0
snoRNA	LOC124900540	SGI75460076	18447	LOC124900540	0.0	LOC124900540	0.0
snoRNA	LOC124900541	SGI75460076	18448	LOC124900541	0.0	LOC124900541	0.0
snoRNA	LOC124900542	SGI75460076	18449	LOC124900542	0.0	LOC124900542	0.0
snoRNA	LOC124900551	SGI75460076	18450	LOC124900551	0.0	LOC124900551	0.0
